epoch,lr,lr-AdamW,step,train_iou_bedrock,train_iou_big_rock,train_iou_sand,train_iou_soil,train_loss,train_miou,val_iou_bedrock,val_iou_big_rock,val_iou_sand,val_iou_soil,val_loss,val_miou
,,0.0003,0,,,,,,,,,,,,
0,,,1606,,,,,,,0.5993010997772217,0.14660203456878662,0.29911547899246216,0.6255554556846619,1.7071189880371094,0.41764354705810547
0,0.00029970399918965995,,1606,0.6512945294380188,0.0881384015083313,0.44074729084968567,0.5812116265296936,1.367620825767517,0.44034796953201294,,,,,,
,,0.0002997040092642407,1607,,,,,,,,,,,,
1,,,3213,,,,,,,0.7927752733230591,0.1375003159046173,0.56043940782547,0.7346968650817871,1.1938594579696655,0.556352972984314
1,0.0002988172054756433,,3213,0.7404108047485352,0.13403522968292236,0.5101141929626465,0.6870625615119934,1.1334148645401,0.5179057121276855,,,,,,
,,0.0002988172051971717,3214,,,,,,,,,,,,
2,,,4820,,,,,,,0.803799033164978,0.16712671518325806,0.6542671918869019,0.8163559436798096,0.8350724577903748,0.6103872060775757
2,0.0002973430964630097,,4820,0.7804635167121887,0.17140193283557892,0.5620356202125549,0.7355666160583496,1.0200648307800293,0.5623669028282166,,,,,,
,,0.0002973430876093033,4821,,,,,,,,,,,,
3,,,6427,,,,,,,0.8589390516281128,0.24902436137199402,0.5782381296157837,0.8196753859519958,0.8974412083625793,0.6264692544937134
3,0.00029528746381402016,,6427,0.8079774379730225,0.20134392380714417,0.6021476984024048,0.7696871757507324,0.9397701025009155,0.5952890515327454,,,,,,
,,0.00029528747416929463,6428,,,,,,,,,,,,
4,,,8034,,,,,,,0.8748063445091248,0.28124091029167175,0.6609387397766113,0.8602896928787231,0.802675187587738,0.6693189144134521
4,0.00029265848570503294,,8034,0.8322189450263977,0.21408458054065704,0.6551210284233093,0.806086540222168,0.8554499745368958,0.6268777847290039,,,,,,
,,0.00029265847744427303,8035,,,,,,,,,,,,
5,,,9641,,,,,,,0.8339120745658875,0.192009836435318,0.6053059697151184,0.8335320949554443,0.8417285084724426,0.6161900162696838
5,0.00028946646489202976,,9641,0.8553166389465332,0.24140268564224243,0.6850257515907288,0.8347128629684448,0.778570830821991,0.6541144847869873,,,,,,
,,0.0002894664728832377,9642,,,,,,,,,,,,
6,,,11248,,,,,,,0.8947139978408813,0.3032037317752838,0.7721300721168518,0.8833174109458923,0.732387363910675,0.7133412957191467
6,0.0002857240615412593,,11248,0.8668022155761719,0.27462872862815857,0.7199505567550659,0.8459848165512085,0.7308676838874817,0.6768416166305542,,,,,,
,,0.000285724057869903,11249,,,,,,,,,,,,
7,,,12855,,,,,,,0.8956272602081299,0.30617555975914,0.7534869313240051,0.8799440860748291,0.7575573325157166,0.708808422088623
7,0.00028144600219093263,,12855,0.8789858222007751,0.2913060784339905,0.7421104311943054,0.8650640845298767,0.6957652568817139,0.6943665742874146,,,,,,
,,0.00028144600200657956,12856,,,,,,,,,,,,
8,,,14462,,,,,,,0.6687193512916565,0.13066551089286804,0.3321438133716583,0.6907560229301453,2.2469372749328613,0.45557117462158203
8,0.00027664919616654515,,14462,0.8814823627471924,0.2944258749485016,0.7590770721435547,0.865470826625824,0.6721336841583252,0.7001140117645264,,,,,,
,,0.0002766491888253023,14463,,,,,,,,,,,,
9,,,16069,,,,,,,0.8437830805778503,0.2196618616580963,0.6305649876594543,0.7950873374938965,1.1961169242858887,0.6222743391990662
9,0.00027135256095789373,,16069,0.8953847885131836,0.3225533962249756,0.7618890404701233,0.8807013034820557,0.6493335962295532,0.7151321172714233,,,,,,
,,0.00027135254915624217,16070,,,,,,,,,,,,
10,,,17676,,,,,,,0.8696786165237427,0.23329129815101624,0.7130551934242249,0.8903667330741882,0.6294976472854614,0.6765979528427124
10,0.0002655769931152463,,17676,0.8969064354896545,0.3403569757938385,0.7833428978919983,0.8842000365257263,0.620668351650238,0.726201593875885,,,,,,
,,0.0002655769864163684,17677,,,,,,,,,,,,
11,,,19283,,,,,,,0.822791337966919,0.1799456924200058,0.5556018352508545,0.8411931395530701,0.9417742490768433,0.5998830199241638
11,0.0002593452809378505,,19283,0.9035859704017639,0.35245490074157715,0.7983618974685669,0.8921789526939392,0.5914309620857239,0.7366454601287842,,,,,,
,,0.0002593452941132117,19284,,,,,,,,,,,,
12,,,20890,,,,,,,0.8971450924873352,0.31565582752227783,0.7916653156280518,0.8949545621871948,0.5548694729804993,0.7248551845550537
12,0.0002526820753701031,,20890,0.9074233174324036,0.3717672526836395,0.8061319589614868,0.8975299596786499,0.5777672529220581,0.7457131147384644,,,,,,
,,0.0002526820658893033,20891,,,,,,,,,,,,
13,,,22497,,,,,,,0.8870791792869568,0.28860583901405334,0.7553976774215698,0.8994489908218384,0.5826966762542725,0.7076328992843628
13,0.00024561359896324575,,22497,0.9111072421073914,0.39615190029144287,0.8109011650085449,0.8991941809654236,0.5649526715278625,0.7543386220932007,,,,,,
,,0.0002456135984623034,22498,,,,,,,,,,,,
14,,,24104,,,,,,,0.8785136342048645,0.23633602261543274,0.7607969045639038,0.9016561508178711,0.5853853821754456,0.6943256855010986
14,0.00023816779139451683,,24104,0.9119080305099487,0.38669973611831665,0.8181090950965881,0.9028963446617126,0.5505515933036804,0.7549033164978027,,,,,,
,,0.00023816778784387096,24105,,,,,,,,,,,,
15,,,25711,,,,,,,0.9068806171417236,0.33884668350219727,0.8318362236022949,0.9210538864135742,0.5563369989395142,0.7496543526649475
15,0.0002303740184288472,,25711,0.9218596816062927,0.4228905737400055,0.8307594656944275,0.9125745296478271,0.5184786319732666,0.7720210552215576,,,,,,
,,0.00023037401924684944,25712,,,,,,,,,,,,
16,,,27318,,,,,,,0.9327009320259094,0.3997468650341034,0.8550193309783936,0.9310354590415955,0.5261404514312744,0.779625654220581
16,0.00022226305736694485,,27318,0.9209638237953186,0.4302579462528229,0.8360905647277832,0.9129433631896973,0.5206116437911987,0.7750638723373413,,,,,,
,,0.00022226305111525726,27319,,,,,,,,,,,,
17,,,28925,,,,,,,0.9143173694610596,0.3722182512283325,0.8221960067749023,0.9285213947296143,0.48163482546806335,0.7593132257461548
17,0.00021386689331848174,,28925,0.9237198233604431,0.4522031545639038,0.8370327353477478,0.9130411744117737,0.5055233836174011,0.7814992070198059,,,,,,
,,0.00021386689373476087,28926,,,,,,,,,,,,
18,,,30532,,,,,,,0.9213780760765076,0.4336896538734436,0.8407189846038818,0.924346923828125,0.554939866065979,0.7800334095954895
18,0.00020521869009826332,,30532,0.9263386130332947,0.4708337187767029,0.8445221185684204,0.9176983833312988,0.4923485219478607,0.7898482084274292,,,,,,
