run_id,name,split,scope,metric,value,inter,union,n_valid
unet__scratch__resnet34__in_rover__seed1415__gpu_full__643d154d__gitc188b320__codebebd8b2d__20260713T145716262704Z,msl_ncam_nlb_505891855edr_f0521112ncam00319m1,test_msl,ALL,boundary_f1,1.0,0,0,93351
unet__scratch__resnet34__in_rover__seed1415__gpu_full__643d154d__gitc188b320__codebebd8b2d__20260713T145716262704Z,msl_ncam_nlb_505898310edr_f0521162ncam12753m1,test_msl,soil,iou,,0,0,39614
unet__scratch__resnet34__in_rover__seed1415__gpu_full__643d154d__gitc188b320__codebebd8b2d__20260713T145716262704Z,msl_ncam_nlb_505898310edr_f0521162ncam12753m1,test_msl,bedrock,iou,0.8555056293229666,33890,39614,39614
unet__scratch__resnet34__in_rover__seed1415__gpu_full__643d154d__gitc188b320__codebebd8b2d__20260713T145716262704Z,msl_ncam_nlb_505898310edr_f0521162ncam12753m1,test_msl,sand,iou,0.0,0,5724,39614
unet__scratch__resnet34__in_rover__seed1415__gpu_full__643d154d__gitc188b320__codebebd8b2d__20260713T145716262704Z,msl_ncam_nlb_505898310edr_f0521162ncam12753m1,test_msl,big_rock,iou,,0,0,39614
unet__scratch__resnet34__in_rover__seed1415__gpu_full__643d154d__gitc188b320__codebebd8b2d__20260713T145716262704Z,msl_ncam_nlb_505898310edr_f0521162ncam12753m1,test_msl,ALL,pixel_acc,0.8555056293229666,0,0,39614
unet__scratch__resnet34__in_rover__seed1415__gpu_full__643d154d__gitc188b320__codebebd8b2d__20260713T145716262704Z,msl_ncam_nlb_505898310edr_f0521162ncam12753m1,test_msl,ALL,boundary_f1,0.4613887875471239,0,0,39614
unet__scratch__resnet34__in_rover__seed1415__gpu_full__643d154d__gitc188b320__codebebd8b2d__20260713T145716262704Z,msl_ncam_nlb_505898372edr_f0521162ncam12753m1,test_msl,soil,iou,,0,0,70730
unet__scratch__resnet34__in_rover__seed1415__gpu_full__643d154d__gitc188b320__codebebd8b2d__20260713T145716262704Z,msl_ncam_nlb_505898372edr_f0521162ncam12753m1,test_msl,bedrock,iou,0.7705345721403084,45779,59412,70730
unet__scratch__resnet34__in_rover__seed1415__gpu_full__643d154d__gitc188b320__codebebd8b2d__20260713T145716262704Z,msl_ncam_nlb_505898372edr_f0521162ncam12753m1,test_msl,sand,iou,0.45360907378461784,11318,24951,70730
