epoch,lr,lr-AdamW,step,train_iou_bedrock,train_iou_big_rock,train_iou_sand,train_iou_soil,train_loss,train_miou,val_iou_bedrock,val_iou_big_rock,val_iou_sand,val_iou_soil,val_loss,val_miou
17,0.00021386689331848174,,28925,0.9025869369506836,0.3476344645023346,0.7984414100646973,0.8903640508651733,0.599532961845398,0.7347567081451416,,,,,,
,,0.00021386689373476087,28926,,,,,,,,,,,,
18,,,30532,,,,,,,0.9152284264564514,0.32334285974502563,0.8121662735939026,0.9076521396636963,0.7417399287223816,0.7395974397659302
18,0.00020521869009826332,,30532,0.9036064743995667,0.37054193019866943,0.802951991558075,0.8913014531135559,0.59099280834198,0.7421004772186279,,,,,,
,,0.00020521868290270169,30533,,,,,,,,,,,,
19,,,32139,,,,,,,0.9043159484863281,0.34317871928215027,0.8040383458137512,0.9056642651557922,0.7479833364486694,0.7392992973327637
19,0.00019635254284366965,,32139,0.9093722701072693,0.38053545355796814,0.8168214559555054,0.9002777934074402,0.5715749263763428,0.7517517805099487,,,,,,
,,0.00019635254915624208,32140,,,,,,,,,,,,
20,,,33746,,,,,,,0.906873345375061,0.3720192015171051,0.8118895292282104,0.905630350112915,0.6797906756401062,0.7491030693054199
20,0.0001873034780146554,,33746,0.911165714263916,0.39632469415664673,0.8163411021232605,0.9001256823539734,0.5577462315559387,0.7559893131256104,,,,,,
,,0.00018730348307472816,33747,,,,,,,,,,,,
21,,,35353,,,,,,,0.9014776349067688,0.344389945268631,0.7834051251411438,0.9042099714279175,0.6043201684951782,0.7333706617355347
21,0.00017810719145927578,,35353,0.9119004011154175,0.39549151062965393,0.8106762766838074,0.9024289846420288,0.5672710537910461,0.7551243305206299,,,,,,
,,0.00017810719718785867,35354,,,,,,,,,,,,
22,,,36960,,,,,,,0.910797655582428,0.3783867359161377,0.802537202835083,0.902437686920166,0.7260113954544067,0.7485398054122925
22,0.00016879999020602554,,36960,0.9143100380897522,0.4151400029659271,0.8238590359687805,0.9057245850563049,0.5476483106613159,0.7647584080696106,,,,,,
,,0.00016879998503464564,36961,,,,,,,,,,,,
23,,,38567,,,,,,,0.9139673709869385,0.3777824342250824,0.7952710390090942,0.9096721410751343,0.639721691608429,0.7491732835769653
23,0.00015941857418511063,,38567,0.9166603088378906,0.425896555185318,0.8278250098228455,0.9076403975486755,0.5337541103363037,0.7695056200027466,,,,,,
,,0.000159418577929397,38568,,,,,,,,,,,,
24,,,40174,,,,,,,0.9018542170524597,0.3667415976524353,0.7907386422157288,0.88909512758255,0.6116344332695007,0.7371073961257935
24,0.0001500000071246177,,40174,0.9232445359230042,0.43723294138908386,0.8354350328445435,0.9147950410842896,0.5264605283737183,0.7776769399642944,,,,,,
,,0.00015,40175,,,,,,,,,,,,
25,,,41781,,,,,,,0.9072244167327881,0.37945088744163513,0.8156837224960327,0.9020437002182007,0.7157679796218872,0.7511006593704224
25,0.00014058142551220953,,41781,0.9235870838165283,0.45464470982551575,0.8391773104667664,0.9153851270675659,0.5072736144065857,0.7831985950469971,,,,,,
,,0.000140581422070603,41782,,,,,,,,,,,,
26,,,43388,,,,,,,0.9135292768478394,0.3945343792438507,0.826738715171814,0.9134654402732849,0.6160084009170532,0.7620669603347778
26,0.00013120000949129462,,43388,0.9256934523582458,0.46460703015327454,0.8420342206954956,0.9172855019569397,0.49851635098457336,0.7874050140380859,,,,,,
,,0.00013120001496535436,43389,,,,,,,,,,,,
27,,,44995,,,,,,,0.9187425971031189,0.41641905903816223,0.8206038475036621,0.9111550450325012,0.6374362707138062,0.7667301297187805
27,0.00012189280096208677,,44995,0.9273445010185242,0.47345536947250366,0.8487974405288696,0.9209770560264587,0.48871538043022156,0.7926435470581055,,,,,,
,,0.0001218928028121413,44996,,,,,,,,,,,,
28,,,46602,,,,,,,0.9172765016555786,0.40824368596076965,0.8380075097084045,0.9138233661651611,0.6543415784835815,0.7693377733230591
28,0.00011269651440670714,,46602,0.9310324192047119,0.4926392734050751,0.8517682552337646,0.9256145358085632,0.47083666920661926,0.8002636432647705,,,,,,
,,0.00011269651692527177,46603,,,,,,,,,,,,
29,,,48209,,,,,,,0.9159214496612549,0.40676987171173096,0.821374773979187,0.9164472818374634,0.6282098889350891,0.7651283740997314
29,0.0001036474495776929,,48209,0.9337327480316162,0.5010093450546265,0.8550238013267517,0.9290759563446045,0.47095051407814026,0.8047104477882385,,,,,,
,,0.00010364745084375793,48210,,,,,,,,,,,,
30,,,49816,,,,,,,0.9211728572845459,0.3881293535232544,0.8367571234703064,0.9183664917945862,0.7200215458869934,0.7661064267158508
30,9.478131687501445e-05,,49816,0.9368208050727844,0.5141211748123169,0.8585479259490967,0.9317354559898376,0.4555097222328186,0.8103063106536865,,,,,,
,,9.478131709729836e-05,49817,,,,,,,,,,,,
31,,,51423,,,,,,,0.9091423153877258,0.3963031470775604,0.8267321586608887,0.9126994609832764,0.6300537586212158,0.7612192630767822
31,8.613310637883842e-05,,51423,0.9391008019447327,0.5260083675384521,0.8648927807807922,0.9350621700286865,0.4423607885837555,0.8162660002708435,,,,,,
,,8.61331062652391e-05,51424,,,,,,,,,,,,
32,,,53030,,,,,,,0.8985039591789246,0.34985291957855225,0.7990198135375977,0.9089415073394775,0.5866348147392273,0.7390795946121216
32,7.773694960633293e-05,,53030,0.9410092830657959,0.5489660501480103,0.8625391125679016,0.9359123706817627,0.4322400689125061,0.8221067190170288,,,,,,
,,7.773694888474269e-05,53031,,,,,,,,,,,,
33,,,54637,,,,,,,0.9116945862770081,0.4031851887702942,0.8159716129302979,0.9158955216407776,0.6357595324516296,0.7616866827011108
33,6.962598126847297e-05,,54637,0.943821907043457,0.5609121918678284,0.8730804920196533,0.9407724738121033,0.4228922128677368,0.8296467661857605,,,,,,
,,6.962598075315047e-05,54638,,,,,,,,,,,,
34,,,56244,,,,,,,0.9166197776794434,0.39837518334388733,0.8314059376716614,0.9157010912895203,0.6723813414573669,0.7655255198478699
34,6.183221557876095e-05,,56244,0.9453479051589966,0.5742964148521423,0.8752112984657288,0.943547248840332,0.40968555212020874,0.8346006870269775,,,,,,
,,6.183221215612905e-05,56245,,,,,,,,,,,,
35,,,57851,,,,,,,0.9138150215148926,0.40516388416290283,0.8323135375976562,0.9149966239929199,0.6731898784637451,0.7665722370147705
35,5.4386400734074414e-05,,57851,0.9456626176834106,0.5851662158966064,0.8748029470443726,0.9431332349777222,0.4063369333744049,0.8371912240982056,,,,,,
,,5.438640153769654e-05,57852,,,,,,,,,,,,
36,,,59458,,,,,,,0.9150760173797607,0.4059903025627136,0.8388839364051819,0.9137210249900818,0.6943340301513672,0.7684178352355957
36,4.7317935241153464e-05,,59458,0.9481410384178162,0.5998893976211548,0.8818337917327881,0.9460479021072388,0.4026491343975067,0.8439780473709106,,,,,,
,,4.73179341106967e-05,59459,,,,,,,,,,,,
37,,,61065,,,,,,,0.9118342399597168,0.39975759387016296,0.833549976348877,0.9149743914604187,0.6239959001541138,0.7650290727615356
37,4.065470420755446e-05,,61065,0.9504618048667908,0.6155958771705627,0.8827565908432007,0.9482410550117493,0.39217621088027954,0.8492638468742371,,,,,,
,,4.0654705886788306e-05,61066,,,,,,,,,,,,
38,,,62672,,,,,,,0.9144347906112671,0.40874430537223816,0.8313377499580383,0.9158194661140442,0.6972828507423401,0.7675840854644775
38,3.442301385803148e-05,,62672,0.9499673247337341,0.6037915349006653,0.8813340663909912,0.9475865960121155,0.39350536465644836,0.8456698656082153,,,,,,
