epoch,lr,lr-AdamW,step,train_iou_bedrock,train_iou_big_rock,train_iou_sand,train_iou_soil,train_loss,train_miou,val_iou_bedrock,val_iou_big_rock,val_iou_sand,val_iou_soil,val_loss,val_miou
32,,,53030,,,,,,,0.8044161796569824,0.20171110332012177,0.6741456985473633,0.808646023273468,0.8369389176368713,0.6222297549247742
32,7.773694960633293e-05,,53030,0.8076977133750916,0.16208575665950775,0.691251277923584,0.8016857504844666,0.8471214175224304,0.6156800985336304,,,,,,
,,7.773694888474269e-05,53031,,,,,,,,,,,,
33,,,54637,,,,,,,0.8044316172599792,0.20077510178089142,0.6934791207313538,0.8140094876289368,0.8346694707870483,0.628173828125
33,6.962598126847297e-05,,54637,0.8077619075775146,0.16598793864250183,0.6913235783576965,0.8048940896987915,0.8479636907577515,0.6174918413162231,,,,,,
,,6.962598075315047e-05,54638,,,,,,,,,,,,
34,,,56244,,,,,,,0.8065271973609924,0.20366840064525604,0.7142565250396729,0.8131586313247681,0.8317723870277405,0.6344026923179626
34,6.183221557876095e-05,,56244,0.8093841075897217,0.16743572056293488,0.696273922920227,0.8051424622535706,0.8388173580169678,0.6195590496063232,,,,,,
,,6.183221215612905e-05,56245,,,,,,,,,,,,
35,,,57851,,,,,,,0.8081607818603516,0.20389185845851898,0.7033360004425049,0.8150279521942139,0.8284399509429932,0.6326041221618652
35,5.4386400734074414e-05,,57851,0.8100143671035767,0.1664998084306717,0.7014049887657166,0.8063021302223206,0.8374062776565552,0.6210553646087646,,,,,,
,,5.438640153769654e-05,57852,,,,,,,,,,,,
36,,,59458,,,,,,,0.8065080046653748,0.216390922665596,0.7021649479866028,0.8119863271713257,0.83917236328125,0.6342625617980957
36,4.7317935241153464e-05,,59458,0.8110788464546204,0.16868893802165985,0.6989142298698425,0.8064706325531006,0.8379643559455872,0.6212881803512573,,,,,,
,,4.73179341106967e-05,59459,,,,,,,,,,,,
37,,,61065,,,,,,,0.8126157522201538,0.19998928904533386,0.7061019539833069,0.8153865933418274,0.817968487739563,0.6335234045982361
37,4.065470420755446e-05,,61065,0.8135747909545898,0.172236829996109,0.7005065679550171,0.8106551170349121,0.8370758295059204,0.6242433190345764,,,,,,
,,4.0654705886788306e-05,61066,,,,,,,,,,,,
38,,,62672,,,,,,,0.8006100058555603,0.20885176956653595,0.713880181312561,0.8103672862052917,0.8276618719100952,0.6334273219108582
38,3.442301385803148e-05,,62672,0.8125200271606445,0.1700679361820221,0.695581316947937,0.8073332905769348,0.8368034958839417,0.6213756203651428,,,,,,
,,3.4423013583631635e-05,62673,,,,,,,,,,,,
39,,,64279,,,,,,,0.8150173425674438,0.20495359599590302,0.7164262533187866,0.8117972016334534,0.8173291087150574,0.637048602104187
39,2.864745147235226e-05,,64279,0.8114677667617798,0.16952447593212128,0.7003033757209778,0.8079192638397217,0.8351354598999023,0.6223037242889404,,,,,,
,,2.86474508437579e-05,64280,,,,,,,,,,,,
40,,,65886,,,,,,,0.8076125383377075,0.2133943736553192,0.7150468826293945,0.8154672980308533,0.8233203887939453,0.637880265712738
40,2.3350810806732625e-05,,65886,0.8131778240203857,0.17378419637680054,0.7018349170684814,0.8103243708610535,0.8277302384376526,0.6247803568840027,,,,,,
,,2.3350811174697774e-05,65887,,,,,,,,,,,,
41,,,67493,,,,,,,0.805604875087738,0.2115088701248169,0.7002681493759155,0.819678008556366,0.8140544295310974,0.6342649459838867
41,1.8553997506387532e-05,,67493,0.8142225742340088,0.17610667645931244,0.7054150700569153,0.8117628693580627,0.8222983479499817,0.6268767714500427,,,,,,
,,1.8553997993420465e-05,67494,,,,,,,,,,,,
42,,,69100,,,,,,,0.8094773888587952,0.21693329513072968,0.7076361775398254,0.8174967169761658,0.8185586333274841,0.6378859281539917
42,1.4275941794039682e-05,,69100,0.8146941661834717,0.1740005761384964,0.7059391140937805,0.8113536834716797,0.8233762979507446,0.6264969110488892,,,,,,
,,1.42759421300971e-05,69101,,,,,,,,,,,,
43,,,70707,,,,,,,0.8111728429794312,0.21284042298793793,0.703978419303894,0.8199243545532227,0.8160604238510132,0.6369789838790894
43,1.0533527529332787e-05,,70707,0.8144331574440002,0.17265284061431885,0.7048222422599792,0.8114929795265198,0.823646605014801,0.6258503198623657,,,,,,
,,1.05335271167623e-05,70708,,,,,,,,,,,,
44,,,72314,,,,,,,0.8113535642623901,0.20372021198272705,0.717088520526886,0.8213574886322021,0.8054140210151672,0.6383799314498901
44,7.341522632486885e-06,,72314,0.8163501620292664,0.18020223081111908,0.703982949256897,0.8114121556282043,0.8181012272834778,0.6279869079589844,,,,,,
,,7.341522555726972e-06,72315,,,,,,,,,,,,
45,,,73921,,,,,,,0.8017260432243347,0.20334520936012268,0.7132680416107178,0.8165532350540161,0.8096421360969543,0.6337231397628784
45,4.712525878858287e-06,,73921,0.8136031627655029,0.1761024296283722,0.7075037956237793,0.8127828240394592,0.8204194903373718,0.6274980306625366,,,,,,
,,4.712525830705356e-06,73922,,,,,,,,,,,,
46,,,75528,,,,,,,0.8109350204467773,0.20703017711639404,0.7135713696479797,0.8211559653282166,0.8053547739982605,0.6381731629371643
46,2.656912329257466e-06,,75528,0.8157908916473389,0.177287757396698,0.7109817266464233,0.8133296966552734,0.8109917044639587,0.6293475031852722,,,,,,
,,2.656912390696692e-06,75529,,,,,,,,,,,,
47,,,77135,,,,,,,0.8140855431556702,0.21601471304893494,0.7175462245941162,0.8202736377716064,0.8169326782226562,0.6419800519943237
47,1.1827947901110747e-06,,77135,0.8168855905532837,0.17598393559455872,0.7082461714744568,0.8133344054222107,0.8203000426292419,0.6286125183105469,,,,,,
,,1.1827948028283352e-06,77136,,,,,,,,,,,,
48,,,78742,,,,,,,0.8088029026985168,0.20655059814453125,0.7116631865501404,0.8206272125244141,0.8069782853126526,0.6369109749794006
48,2.959907305921661e-07,,78742,0.8172158002853394,0.17777320742607117,0.7071419358253479,0.8139088749885559,0.8183298110961914,0.6290099620819092,,,,,,
,,2.9599073575926616e-07,78743,,,,,,,,,,,,
49,,,80349,,,,,,,0.8141683340072632,0.20899657905101776,0.712502121925354,0.8199121356010437,0.8079147338867188,0.63889479637146
49,0.0,,80349,0.8156444430351257,0.17721779644489288,0.7059406042098999,0.8113203048706055,0.8155952095985413,0.6275308132171631,,,,,,
