epoch,lr,lr-AdamW,step,train_iou_bedrock,train_iou_big_rock,train_iou_sand,train_iou_soil,train_loss,train_miou,val_iou_bedrock,val_iou_big_rock,val_iou_sand,val_iou_soil,val_loss,val_miou
,,0.000285724057869903,11249,,,,,,,,,,,,
7,,,12855,,,,,,,0.9436953067779541,0.47837498784065247,0.8842462301254272,0.940631091594696,0.5099330544471741,0.8117369413375854
7,0.00028144600219093263,,12855,0.9404147267341614,0.5441834926605225,0.8712548613548279,0.9356881380081177,0.4472711384296417,0.8228853344917297,,,,,,
,,0.00028144600200657956,12856,,,,,,,,,,,,
8,,,14462,,,,,,,0.9421848058700562,0.37969788908958435,0.8860833644866943,0.9450831413269043,0.6976483464241028,0.7882623076438904
8,0.00027664919616654515,,14462,0.9409576058387756,0.584750771522522,0.8778782486915588,0.9359999299049377,0.42250940203666687,0.8348966836929321,,,,,,
,,0.0002766491888253023,14463,,,,,,,,,,,,
9,,,16069,,,,,,,0.9451243877410889,0.5049843192100525,0.7944086790084839,0.9150930643081665,0.6281265616416931,0.7899025678634644
9,0.00027135256095789373,,16069,0.9457004070281982,0.5826521515846252,0.8828802108764648,0.9423972964286804,0.41724735498428345,0.8384075164794922,,,,,,
,,0.00027135254915624217,16070,,,,,,,,,,,,
10,,,17676,,,,,,,0.9374087452888489,0.5667635202407837,0.8903480172157288,0.9375149607658386,0.4719337522983551,0.8330088257789612
10,0.0002655769931152463,,17676,0.9471869468688965,0.6181953549385071,0.8872555494308472,0.9435372948646545,0.3990761339664459,0.8490437865257263,,,,,,
,,0.0002655769864163684,17677,,,,,,,,,,,,
11,,,19283,,,,,,,0.9477927088737488,0.45042112469673157,0.8901326656341553,0.9522368907928467,0.6494810581207275,0.8101458549499512
11,0.0002593452809378505,,19283,0.9491863250732422,0.631805956363678,0.8925583958625793,0.9454895257949829,0.3936135470867157,0.8547600507736206,,,,,,
,,0.0002593452941132117,19284,,,,,,,,,,,,
12,,,20890,,,,,,,0.9398350715637207,0.4453244209289551,0.8850483298301697,0.9466058611869812,0.43757882714271545,0.804203450679779
12,0.0002526820753701031,,20890,0.9542378783226013,0.6394639015197754,0.8956710696220398,0.9515230059623718,0.3916356563568115,0.8602240085601807,,,,,,
,,0.0002526820658893033,20891,,,,,,,,,,,,
13,,,22497,,,,,,,0.9421079754829407,0.564548909664154,0.8631470799446106,0.9440829753875732,0.5395371317863464,0.8284717202186584
13,0.00024561359896324575,,22497,0.9540799856185913,0.6508985161781311,0.8941299915313721,0.9511634707450867,0.39573320746421814,0.8625679612159729,,,,,,
,,0.0002456135984623034,22498,,,,,,,,,,,,
14,,,24104,,,,,,,0.9446753859519958,0.39766964316368103,0.8967073559761047,0.9486875534057617,0.8619389533996582,0.796934962272644
14,0.00023816779139451683,,24104,0.9556230902671814,0.6649882793426514,0.9022073745727539,0.9536994695663452,0.3809962272644043,0.8691295385360718,,,,,,
,,0.00023816778784387096,24105,,,,,,,,,,,,
15,,,25711,,,,,,,0.9451212882995605,0.5683537125587463,0.8997317552566528,0.9517608880996704,0.41618984937667847,0.8412419557571411
15,0.0002303740184288472,,25711,0.9562380909919739,0.6846914887428284,0.9030154943466187,0.9547191858291626,0.35875627398490906,0.8746660947799683,,,,,,
,,0.00023037401924684944,25712,,,,,,,,,,,,
16,,,27318,,,,,,,0.9489103555679321,0.4878793954849243,0.8999105095863342,0.9523226022720337,0.7447568774223328,0.8222557306289673
16,0.00022226305736694485,,27318,0.9601365923881531,0.7226472496986389,0.9020224213600159,0.9566449522972107,0.3357269763946533,0.8853628039360046,,,,,,
,,0.00022226305111525726,27319,,,,,,,,,,,,
17,,,28925,,,,,,,0.9402904510498047,0.5897696018218994,0.8894138932228088,0.9437362551689148,0.5115808844566345,0.8408025503158569
17,0.00021386689331848174,,28925,0.9627701044082642,0.7299893498420715,0.910705029964447,0.9604968428611755,0.3163272440433502,0.8909903168678284,,,,,,
,,0.00021386689373476087,28926,,,,,,,,,,,,
18,,,30532,,,,,,,0.9466412663459778,0.43939208984375,0.9020809531211853,0.9497647881507874,0.8555912375450134,0.8094698190689087
18,0.00020521869009826332,,30532,0.9624948501586914,0.7391600608825684,0.9136704206466675,0.9618778824806213,0.29171043634414673,0.8943008184432983,,,,,,
,,0.00020521868290270169,30533,,,,,,,,,,,,
19,,,32139,,,,,,,0.9454598426818848,0.5935627818107605,0.8780021667480469,0.939816415309906,0.6508672833442688,0.8392103314399719
19,0.00019635254284366965,,32139,0.9657030701637268,0.7636438608169556,0.9173002243041992,0.9662090539932251,0.27817195653915405,0.9032140970230103,,,,,,
,,0.00019635254915624208,32140,,,,,,,,,,,,
20,,,33746,,,,,,,0.9489187598228455,0.5645853281021118,0.9047638177871704,0.9528505802154541,0.607021152973175,0.8427796363830566
20,0.0001873034780146554,,33746,0.9665274620056152,0.7839885950088501,0.9194973707199097,0.9659895300865173,0.25872471928596497,0.9090007543563843,,,,,,
,,0.00018730348307472816,33747,,,,,,,,,,,,
21,,,35353,,,,,,,0.946806013584137,0.6102776527404785,0.8864563703536987,0.9487503170967102,0.4734733998775482,0.8480725884437561
21,0.00017810719145927578,,35353,0.9682790040969849,0.7931787967681885,0.9254376292228699,0.9681577682495117,0.2430812269449234,0.9137632846832275,,,,,,
,,0.00017810719718785867,35354,,,,,,,,,,,,
22,,,36960,,,,,,,0.9477593898773193,0.5323038697242737,0.8935301303863525,0.954063355922699,0.7539339661598206,0.8319141864776611
22,0.00016879999020602554,,36960,0.9721741676330566,0.8103891015052795,0.928200900554657,0.9724001288414001,0.23056423664093018,0.9207910895347595,,,,,,
,,0.00016879998503464564,36961,,,,,,,,,,,,
23,,,38567,,,,,,,0.9509089589118958,0.6010143160820007,0.9056918025016785,0.9546382427215576,0.5666840672492981,0.8530633449554443
23,0.00015941857418511063,,38567,0.9736096858978271,0.8177040815353394,0.9320372939109802,0.9741222262382507,0.21486063301563263,0.9243683218955994,,,,,,
,,0.000159418577929397,38568,,,,,,,,,,,,
24,,,40174,,,,,,,0.9496393203735352,0.5423214435577393,0.9034261107444763,0.9542599320411682,0.706879198551178,0.8374117016792297
24,0.0001500000071246177,,40174,0.9739671945571899,0.8217964768409729,0.9355977773666382,0.9748362302780151,0.20893484354019165,0.9265494346618652,,,,,,
,,0.00015,40175,,,,,,,,,,,,
25,,,41781,,,,,,,0.9458184838294983,0.5748712420463562,0.8964166045188904,0.9495103359222412,0.6970621347427368,0.8416541814804077
25,0.00014058142551220953,,41781,0.9757636189460754,0.8402506709098816,0.9402992129325867,0.9770856499671936,0.19741106033325195,0.9333497881889343,,,,,,
,,0.000140581422070603,41782,,,,,,,,,,,,
26,,,43388,,,,,,,0.9521302580833435,0.6291269063949585,0.899800717830658,0.9547266960144043,0.5277599692344666,0.8589461445808411
26,0.00013120000949129462,,43388,0.9762848019599915,0.8439400792121887,0.9368512034416199,0.9774261713027954,0.1930904984474182,0.9336255788803101,,,,,,
,,0.00013120001496535436,43389,,,,,,,,,,,,
27,,,44995,,,,,,,0.950268030166626,0.5535644292831421,0.9021458029747009,0.9537820219993591,0.7196308374404907,0.839940071105957
27,0.00012189280096208677,,44995,0.9785478115081787,0.8726760745048523,0.9406494498252869,0.9787691235542297,0.165935680270195,0.9426605701446533,,,,,,
,,0.0001218928028121413,44996,,,,,,,,,,,,
28,,,46602,,,,,,,0.9473356604576111,0.5472980737686157,0.9011817574501038,0.9492798447608948,0.7550776600837708,0.8362738490104675
28,0.00011269651440670714,,46602,0.9785460233688354,0.873012363910675,0.9468282461166382,0.9802368879318237,0.16054683923721313,0.9446558952331543,,,,,,
,,0.00011269651692527177,46603,,,,,,,,,,,,
29,,,48209,,,,,,,0.9507775902748108,0.621293842792511,0.8998602032661438,0.954289972782135,0.5865319967269897,0.8565554022789001
29,0.0001036474495776929,,48209,0.9801804423332214,0.8869180679321289,0.9503318667411804,0.9808119535446167,0.1507236510515213,0.9495605826377869,,,,,,
,,0.00010364745084375793,48210,,,,,,,,,,,,
30,,,49816,,,,,,,0.9500083923339844,0.5285319685935974,0.9050969481468201,0.9539977312088013,0.8756481409072876,0.8344087600708008
30,9.478131687501445e-05,,49816,0.9820435047149658,0.8777153491973877,0.9530254602432251,0.9834627509117126,0.1552322953939438,0.9490617513656616,,,,,,
,,9.478131709729836e-05,49817,,,,,,,,,,,,
31,,,51423,,,,,,,0.9497281312942505,0.5754934549331665,0.8982928991317749,0.9522868394851685,0.8093830943107605,0.8439503312110901
31,8.613310637883842e-05,,51423,0.9833883047103882,0.9037509560585022,0.9554587006568909,0.984307587146759,0.12950189411640167,0.9567264318466187,,,,,,
,,8.61331062652391e-05,51424,,,,,,,,,,,,
32,,,53030,,,,,,,0.9472808241844177,0.5803179144859314,0.8941861987113953,0.947269082069397,0.7892010807991028,0.8422634601593018
32,7.773694960633293e-05,,53030,0.9850014448165894,0.90130215883255,0.9570770263671875,0.9861565828323364,0.14701668918132782,0.9573842883110046,,,,,,
,,7.773694888474269e-05,53031,,,,,,,,,,,,
33,,,54637,,,,,,,0.9483417272567749,0.5670182704925537,0.8943089246749878,0.9538969993591309,0.8028894066810608,0.8408914804458618
33,6.962598126847297e-05,,54637,0.9845866560935974,0.9038747549057007,0.9583619236946106,0.9859456419944763,0.126540869474411,0.9581922292709351,,,,,,
,,6.962598075315047e-05,54638,,,,,,,,,,,,
34,,,56244,,,,,,,0.9505684971809387,0.584830641746521,0.8956731557846069,0.9530898928642273,0.8435109257698059,0.8460405468940735
34,6.183221557876095e-05,,56244,0.9853121638298035,0.9101036787033081,0.9586581587791443,0.9862667322158813,0.13039177656173706,0.9600851535797119,,,,,,
,,6.183221215612905e-05,56245,,,,,,,,,,,,
35,,,57851,,,,,,,0.9506469964981079,0.5991628766059875,0.9031429290771484,0.9534422755241394,0.8518553376197815,0.8515987396240234
35,5.4386400734074414e-05,,57851,0.9873290061950684,0.9306972026824951,0.9662826657295227,0.9890296459197998,0.114716075360775,0.9683346152305603,,,,,,
,,5.438640153769654e-05,57852,,,,,,,,,,,,
36,,,59458,,,,,,,0.9520197510719299,0.6009414196014404,0.8992478251457214,0.9555003643035889,0.7336868047714233,0.8519273400306702
36,4.7317935241153464e-05,,59458,0.987679660320282,0.9350812435150146,0.9640133380889893,0.9884657859802246,0.1061372458934784,0.9688100218772888,,,,,,
