run_id,name,split,scope,metric,value,inter,union,n_valid
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,ALL,boundary_f1,1.0,0,0,236351
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,soil,iou,0.9910412271007066,59183,59718,59718
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,bedrock,iou,0.0,0,407,59718
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,sand,iou,0.0,0,128,59718
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,big_rock,iou,,0,0,59718
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,ALL,pixel_acc,0.9910412271007066,0,0,59718
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,ALL,boundary_f1,0.3183205045281156,0,0,59718
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,soil,iou,1.0,83469,83469,83469
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,bedrock,iou,,0,0,83469
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,sand,iou,,0,0,83469
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,big_rock,iou,,0,0,83469
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,ALL,pixel_acc,1.0,0,0,83469
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,ALL,boundary_f1,1.0,0,0,83469
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,soil,iou,1.0,221229,221229,221229
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,bedrock,iou,,0,0,221229
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,sand,iou,,0,0,221229
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,big_rock,iou,,0,0,221229
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,ALL,pixel_acc,1.0,0,0,221229
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,ALL,boundary_f1,1.0,0,0,221229
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,soil,iou,1.0,91532,91532,91532
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,bedrock,iou,,0,0,91532
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,sand,iou,,0,0,91532
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,big_rock,iou,,0,0,91532
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,ALL,pixel_acc,1.0,0,0,91532
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,ALL,boundary_f1,1.0,0,0,91532
segformer__scratch__mit-b2__in_rover__seed1414__gpu_full__08846d21__gitc188b320__codebebd8b2d__20260712T203119622061Z,msl_ncam_nlb_427503571edr_f0080610ncam00253m1,test_msl,soil,iou,1.0,70082,70082,70082
