epoch,lr,lr-AdamW,step,train_iou_bedrock,train_iou_big_rock,train_iou_sand,train_iou_soil,train_loss,train_miou,val_iou_bedrock,val_iou_big_rock,val_iou_sand,val_iou_soil,val_loss,val_miou
5,,,9641,,,,,,,0.8466381430625916,0.26300138235092163,0.6852997541427612,0.834639310836792,0.8014951348304749,0.6573946475982666
5,0.00028946646489202976,,9641,0.8189641237258911,0.2055775225162506,0.6392342448234558,0.7835684418678284,0.8969175219535828,0.6118360757827759,,,,,,
,,0.0002894664728832377,9642,,,,,,,,,,,,
6,,,11248,,,,,,,0.8644169569015503,0.2927027940750122,0.6908109188079834,0.8410868644714355,0.789974570274353,0.6722543835639954
6,0.0002857240615412593,,11248,0.8326724171638489,0.22808343172073364,0.6589629650115967,0.7987423539161682,0.8488357067108154,0.629615306854248,,,,,,
,,0.000285724057869903,11249,,,,,,,,,,,,
7,,,12855,,,,,,,0.8388180732727051,0.20800568163394928,0.6885504126548767,0.853129506111145,0.7212005853652954,0.6471258997917175
7,0.00028144600219093263,,12855,0.8412894606590271,0.2470812350511551,0.6699202060699463,0.8084507584571838,0.8215160965919495,0.641685426235199,,,,,,
,,0.00028144600200657956,12856,,,,,,,,,,,,
8,,,14462,,,,,,,0.8779247999191284,0.29332244396209717,0.707474946975708,0.8544960618019104,0.8332221508026123,0.6833045482635498
8,0.00027664919616654515,,14462,0.8460112810134888,0.25451937317848206,0.6850518584251404,0.8139699697494507,0.7994346618652344,0.6498881578445435,,,,,,
,,0.0002766491888253023,14463,,,,,,,,,,,,
9,,,16069,,,,,,,0.8619109392166138,0.2261379212141037,0.7272946238517761,0.8667617440223694,0.7040103673934937,0.6705263257026672
9,0.00027135256095789373,,16069,0.8566904067993164,0.2684963345527649,0.6952568292617798,0.8288309574127197,0.773871660232544,0.6623186469078064,,,,,,
,,0.00027135254915624217,16070,,,,,,,,,,,,
10,,,17676,,,,,,,0.8557352423667908,0.2885076105594635,0.6265321969985962,0.8501124382019043,0.8089548349380493,0.6552218794822693
10,0.0002655769931152463,,17676,0.855739414691925,0.26760852336883545,0.6993604302406311,0.8262942433357239,0.7657367587089539,0.6622506380081177,,,,,,
,,0.0002655769864163684,17677,,,,,,,,,,,,
11,,,19283,,,,,,,0.8321219682693481,0.32481905817985535,0.6712476015090942,0.8151686787605286,0.8098847270011902,0.660839319229126
11,0.0002593452809378505,,19283,0.8634282350540161,0.2855572998523712,0.7120179533958435,0.8367096185684204,0.7462502717971802,0.6744282841682434,,,,,,
,,0.0002593452941132117,19284,,,,,,,,,,,,
12,,,20890,,,,,,,0.8588983416557312,0.21686594188213348,0.7227234840393066,0.8449873328208923,0.6987241506576538,0.660868763923645
12,0.0002526820753701031,,20890,0.8704763054847717,0.30264782905578613,0.7117956876754761,0.8434579372406006,0.7267864346504211,0.6820944547653198,,,,,,
,,0.0002526820658893033,20891,,,,,,,,,,,,
13,,,22497,,,,,,,0.8793384432792664,0.27075666189193726,0.751646876335144,0.8749929666519165,0.6634588241577148,0.6941837072372437
13,0.00024561359896324575,,22497,0.8745115399360657,0.30597761273384094,0.728161633014679,0.8495882749557495,0.7043240666389465,0.689559817314148,,,,,,
,,0.0002456135984623034,22498,,,,,,,,,,,,
14,,,24104,,,,,,,0.8434721827507019,0.29735052585601807,0.7393268942832947,0.8483580350875854,0.6789955496788025,0.6821268796920776
14,0.00023816779139451683,,24104,0.8776665925979614,0.31950968503952026,0.7334018349647522,0.8496183753013611,0.7047187089920044,0.6950491070747375,,,,,,
,,0.00023816778784387096,24105,,,,,,,,,,,,
15,,,25711,,,,,,,0.8843480944633484,0.30350688099861145,0.7408649921417236,0.8551627397537231,0.8401892781257629,0.6959706544876099
15,0.0002303740184288472,,25711,0.8827767372131348,0.32670852541923523,0.7461621761322021,0.8546437621116638,0.6849945187568665,0.7025728225708008,,,,,,
,,0.00023037401924684944,25712,,,,,,,,,,,,
16,,,27318,,,,,,,0.8961088061332703,0.3579157292842865,0.7578433156013489,0.8882256150245667,0.6671894192695618,0.7250233888626099
16,0.00022226305736694485,,27318,0.8849238753318787,0.33395445346832275,0.7524645328521729,0.8626471161842346,0.6719249486923218,0.7084975242614746,,,,,,
,,0.00022226305111525726,27319,,,,,,,,,,,,
17,,,28925,,,,,,,0.8771408796310425,0.3636923134326935,0.7543884515762329,0.8715366125106812,0.7002590894699097,0.7166895866394043
17,0.00021386689331848174,,28925,0.8917590975761414,0.3509256839752197,0.7521989941596985,0.8701085448265076,0.6482017636299133,0.7162480354309082,,,,,,
,,0.00021386689373476087,28926,,,,,,,,,,,,
18,,,30532,,,,,,,0.8801108002662659,0.2807524502277374,0.7614758610725403,0.8910142779350281,0.6229431629180908,0.7033383846282959
18,0.00020521869009826332,,30532,0.8953158259391785,0.36430808901786804,0.7655668258666992,0.8738780617713928,0.6358109712600708,0.7247672080993652,,,,,,
,,0.00020521868290270169,30533,,,,,,,,,,,,
19,,,32139,,,,,,,0.8950825929641724,0.34818246960639954,0.7839731574058533,0.8913755416870117,0.6234081983566284,0.7296534776687622
19,0.00019635254284366965,,32139,0.8950144052505493,0.3558044731616974,0.7698161005973816,0.8769311308860779,0.6351327300071716,0.724391520023346,,,,,,
,,0.00019635254915624208,32140,,,,,,,,,,,,
20,,,33746,,,,,,,0.9052094221115112,0.35465946793556213,0.790164053440094,0.8940330147743225,0.6756603717803955,0.7360165119171143
20,0.0001873034780146554,,33746,0.8993732333183289,0.38381046056747437,0.778556227684021,0.8798431158065796,0.6282510161399841,0.7353957295417786,,,,,,
,,0.00018730348307472816,33747,,,,,,,,,,,,
21,,,35353,,,,,,,0.8464352488517761,0.3637554347515106,0.7727263569831848,0.8407930135726929,0.7508243918418884,0.7059274911880493
21,0.00017810719145927578,,35353,0.902143657207489,0.3886594772338867,0.788316547870636,0.883493959903717,0.6020998954772949,0.740653395652771,,,,,,
,,0.00017810719718785867,35354,,,,,,,,,,,,
22,,,36960,,,,,,,0.9045446515083313,0.38014939427375793,0.7877626419067383,0.8989973664283752,0.6821922063827515,0.7428635358810425
22,0.00016879999020602554,,36960,0.9043721556663513,0.40262728929519653,0.7891291975975037,0.8872066736221313,0.5828273892402649,0.7458338141441345,,,,,,
,,0.00016879998503464564,36961,,,,,,,,,,,,
23,,,38567,,,,,,,0.9017849564552307,0.3759491443634033,0.7703621983528137,0.8946342468261719,0.664730966091156,0.7356826066970825
23,0.00015941857418511063,,38567,0.909399151802063,0.4029919505119324,0.7960533499717712,0.8936954736709595,0.5737491846084595,0.7505350112915039,,,,,,
,,0.000159418577929397,38568,,,,,,,,,,,,
24,,,40174,,,,,,,0.9008658528327942,0.379289448261261,0.7835021018981934,0.903419554233551,0.6376062035560608,0.7417691946029663
24,0.0001500000071246177,,40174,0.9131027460098267,0.425100177526474,0.8037258982658386,0.8965369462966919,0.5615056157112122,0.7596164345741272,,,,,,
,,0.00015,40175,,,,,,,,,,,,
25,,,41781,,,,,,,0.8989347219467163,0.3956618905067444,0.7975746393203735,0.890161395072937,0.6588771343231201,0.745583176612854
25,0.00014058142551220953,,41781,0.9105878472328186,0.4330916106700897,0.8106736540794373,0.8975633978843689,0.5625760555267334,0.7629791498184204,,,,,,
,,0.000140581422070603,41782,,,,,,,,,,,,
26,,,43388,,,,,,,0.9123846292495728,0.4050879180431366,0.8120008707046509,0.9079301357269287,0.6396993398666382,0.7593508958816528
26,0.00013120000949129462,,43388,0.9152596592903137,0.432255357503891,0.8118032813072205,0.9021292924880981,0.5483991503715515,0.7653619050979614,,,,,,
,,0.00013120001496535436,43389,,,,,,,,,,,,
27,,,44995,,,,,,,0.9102951288223267,0.3988468050956726,0.8059412240982056,0.9030322432518005,0.6522974967956543,0.754528820514679
27,0.00012189280096208677,,44995,0.9204869866371155,0.45609498023986816,0.8192775249481201,0.9076696038246155,0.5265461206436157,0.7758822441101074,,,,,,
,,0.0001218928028121413,44996,,,,,,,,,,,,
28,,,46602,,,,,,,0.9066670536994934,0.3998843729496002,0.7976821064949036,0.9048542976379395,0.619878888130188,0.7522719502449036
28,0.00011269651440670714,,46602,0.9221680164337158,0.4721445143222809,0.8255048394203186,0.910999596118927,0.5175837278366089,0.78270423412323,,,,,,
,,0.00011269651692527177,46603,,,,,,,,,,,,
29,,,48209,,,,,,,0.9075685143470764,0.3910978138446808,0.8055910468101501,0.9029013514518738,0.6299417614936829,0.7517896890640259
29,0.0001036474495776929,,48209,0.9237165451049805,0.47480279207229614,0.8282043933868408,0.914660632610321,0.5157092213630676,0.7853460907936096,,,,,,
,,0.00010364745084375793,48210,,,,,,,,,,,,
30,,,49816,,,,,,,0.9128681421279907,0.3967832922935486,0.8197140097618103,0.9021650552749634,0.6957245469093323,0.7578825950622559
30,9.478131687501445e-05,,49816,0.9254201054573059,0.4962082505226135,0.8325048685073853,0.9151380658149719,0.4970676600933075,0.7923178672790527,,,,,,
,,9.478131709729836e-05,49817,,,,,,,,,,,,
31,,,51423,,,,,,,0.8978070020675659,0.4072343409061432,0.8005484938621521,0.900490403175354,0.6138848662376404,0.751520037651062
31,8.613310637883842e-05,,51423,0.9295117855072021,0.49806925654411316,0.8331959247589111,0.9205248355865479,0.4991843104362488,0.7953254580497742,,,,,,
,,8.61331062652391e-05,51424,,,,,,,,,,,,
32,,,53030,,,,,,,0.910610556602478,0.4305722117424011,0.8117212653160095,0.9063551425933838,0.6731365919113159,0.7648147940635681
32,7.773694960633293e-05,,53030,0.9287847280502319,0.5231297612190247,0.8416832089424133,0.9203164577484131,0.47940343618392944,0.8034785389900208,,,,,,
,,7.773694888474269e-05,53031,,,,,,,,,,,,
33,,,54637,,,,,,,0.9104506373405457,0.39245152473449707,0.8221354484558105,0.9060323238372803,0.6655132174491882,0.7577674984931946
33,6.962598126847297e-05,,54637,0.9332689642906189,0.5315460562705994,0.8471380472183228,0.9258840680122375,0.46721240878105164,0.8094592690467834,,,,,,
,,6.962598075315047e-05,54638,,,,,,,,,,,,
34,,,56244,,,,,,,0.9093455076217651,0.40951529145240784,0.8229442238807678,0.9093478918075562,0.590720534324646,0.7627882361412048
34,6.183221557876095e-05,,56244,0.935333251953125,0.5312398076057434,0.8501610159873962,0.928028404712677,0.4630614221096039,0.8111906051635742,,,,,,
,,6.183221215612905e-05,56245,,,,,,,,,,,,
35,,,57851,,,,,,,0.91139155626297,0.3938620984554291,0.8303707242012024,0.9070163369178772,0.6260713338851929,0.7606601715087891
35,5.4386400734074414e-05,,57851,0.935778796672821,0.5350354313850403,0.8489041924476624,0.9282275438308716,0.4649985730648041,0.8119864463806152,,,,,,
,,5.438640153769654e-05,57852,,,,,,,,,,,,
36,,,59458,,,,,,,0.906563937664032,0.4036087393760681,0.819998562335968,0.9037355780601501,0.6010057330131531,0.758476734161377
36,4.7317935241153464e-05,,59458,0.9383800029754639,0.5599786043167114,0.855338990688324,0.9317069053649902,0.4397870600223541,0.8213511109352112,,,,,,
,,4.73179341106967e-05,59459,,,,,,,,,,,,
37,,,61065,,,,,,,0.9156635403633118,0.4202336370944977,0.8278460502624512,0.9105023741722107,0.6616982221603394,0.7685613632202148
37,4.065470420755446e-05,,61065,0.9396519660949707,0.5586353540420532,0.8549497723579407,0.9318066239356995,0.44863831996917725,0.821260929107666,,,,,,
,,4.0654705886788306e-05,61066,,,,,,,,,,,,
38,,,62672,,,,,,,0.9133963584899902,0.428015798330307,0.8060697913169861,0.9036436676979065,0.6353679895401001,0.7627813816070557
38,3.442301385803148e-05,,62672,0.9406086802482605,0.5914368629455566,0.8609168529510498,0.9339349269866943,0.43346041440963745,0.8317243456840515,,,,,,
,,3.4423013583631635e-05,62673,,,,,,,,,,,,
39,,,64279,,,,,,,0.9163538217544556,0.43594640493392944,0.821655809879303,0.9089016318321228,0.6387061476707458,0.7707144021987915
39,2.864745147235226e-05,,64279,0.9417029023170471,0.5922818779945374,0.8622678518295288,0.9342989325523376,0.4303234815597534,0.8326379060745239,,,,,,
,,2.86474508437579e-05,64280,,,,,,,,,,,,
40,,,65886,,,,,,,0.9159942865371704,0.42441317439079285,0.8322550654411316,0.9114266037940979,0.6562970280647278,0.7710223197937012
40,2.3350810806732625e-05,,65886,0.9433571100234985,0.6027163863182068,0.8663379549980164,0.9385159611701965,0.41343921422958374,0.8377318382263184,,,,,,
,,2.3350811174697774e-05,65887,,,,,,,,,,,,
41,,,67493,,,,,,,0.9104339480400085,0.4258735179901123,0.8239089846611023,0.9084396362304688,0.6483720541000366,0.7671640515327454
41,1.8553997506387532e-05,,67493,0.9450552463531494,0.6036213636398315,0.8670201301574707,0.941433310508728,0.4155464470386505,0.8392825126647949,,,,,,
,,1.8553997993420465e-05,67494,,,,,,,,,,,,
42,,,69100,,,,,,,0.9133767485618591,0.42580509185791016,0.8293666839599609,0.9101787805557251,0.6368562579154968,0.7696818113327026
42,1.4275941794039682e-05,,69100,0.9444820880889893,0.6177818179130554,0.8672964572906494,0.9395453333854675,0.4060472846031189,0.8422764539718628,,,,,,
,,1.42759421300971e-05,69101,,,,,,,,,,,,
43,,,70707,,,,,,,0.9158753156661987,0.42881983518600464,0.8293841481208801,0.9097634553909302,0.6515726447105408,0.7709606885910034
43,1.0533527529332787e-05,,70707,0.9444729089736938,0.6035264134407043,0.8717130422592163,0.9391494989395142,0.40954163670539856,0.8397154808044434,,,,,,
,,1.05335271167623e-05,70708,,,,,,,,,,,,
44,,,72314,,,,,,,0.9151003360748291,0.42604121565818787,0.8303123116493225,0.9108399152755737,0.653419017791748,0.7705734372138977
44,7.341522632486885e-06,,72314,0.9465261101722717,0.6206491589546204,0.8721548318862915,0.9416950345039368,0.4046432673931122,0.8452563285827637,,,,,,
,,7.341522555726972e-06,72315,,,,,,,,,,,,
45,,,73921,,,,,,,0.915519118309021,0.4304073750972748,0.8275774121284485,0.9103955626487732,0.655103325843811,0.77097487449646
45,4.712525878858287e-06,,73921,0.9469471573829651,0.6159679293632507,0.873598575592041,0.9429323673248291,0.40157195925712585,0.8448615074157715,,,,,,
,,4.712525830705356e-06,73922,,,,,,,,,,,,
46,,,75528,,,,,,,0.9148029088973999,0.4300888478755951,0.831876814365387,0.9099059104919434,0.664710283279419,0.7716686129570007
46,2.656912329257466e-06,,75528,0.9483871459960938,0.6284985542297363,0.8744493126869202,0.9442567825317383,0.3900972902774811,0.8488979339599609,,,,,,
,,2.656912390696692e-06,75529,,,,,,,,,,,,
47,,,77135,,,,,,,0.9161112904548645,0.4303325414657593,0.828399121761322,0.9098343253135681,0.6793683767318726,0.7711693048477173
47,1.1827947901110747e-06,,77135,0.9472657442092896,0.6221059560775757,0.8769452571868896,0.9435499906539917,0.39523592591285706,0.8474667072296143,,,,,,
,,1.1827948028283352e-06,77136,,,,,,,,,,,,
48,,,78742,,,,,,,0.9152824878692627,0.4303082227706909,0.8288401365280151,0.9102216958999634,0.6556621193885803,0.7711631059646606
48,2.959907305921661e-07,,78742,0.9504474401473999,0.6358420252799988,0.8792904019355774,0.9481489062309265,0.38609084486961365,0.8534321784973145,,,,,,
,,2.9599073575926616e-07,78743,,,,,,,,,,,,
49,,,80349,,,,,,,0.9144895672798157,0.4312379062175751,0.8293551206588745,0.9097216129302979,0.6521639823913574,0.7712010145187378
49,0.0,,80349,0.9476019740104675,0.6229785084724426,0.869836151599884,0.9422712326049805,0.40534529089927673,0.8456720113754272,,,,,,
