run_id,name,split,scope,metric,value,inter,union,n_valid
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_601421002edr_f0731482ccam05295m1,test_msl,bedrock,iou,,0,0,146635
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_601421002edr_f0731482ccam05295m1,test_msl,sand,iou,,0,0,146635
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_601421002edr_f0731482ccam05295m1,test_msl,big_rock,iou,,0,0,146635
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_601421002edr_f0731482ccam05295m1,test_msl,ALL,pixel_acc,1.0,0,0,146635
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_601421002edr_f0731482ccam05295m1,test_msl,ALL,boundary_f1,1.0,0,0,146635
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602651352edr_f0732676ncam00207m1,test_msl,soil,iou,1.0,115704,115704,115704
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602651352edr_f0732676ncam00207m1,test_msl,bedrock,iou,,0,0,115704
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602651352edr_f0732676ncam00207m1,test_msl,sand,iou,,0,0,115704
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602651352edr_f0732676ncam00207m1,test_msl,big_rock,iou,,0,0,115704
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602651352edr_f0732676ncam00207m1,test_msl,ALL,pixel_acc,1.0,0,0,115704
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602651352edr_f0732676ncam00207m1,test_msl,ALL,boundary_f1,1.0,0,0,115704
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602657189edr_f0732688ncam00382m1,test_msl,soil,iou,1.0,113944,113944,113944
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602657189edr_f0732688ncam00382m1,test_msl,bedrock,iou,,0,0,113944
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602657189edr_f0732688ncam00382m1,test_msl,sand,iou,,0,0,113944
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602657189edr_f0732688ncam00382m1,test_msl,big_rock,iou,,0,0,113944
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602657189edr_f0732688ncam00382m1,test_msl,ALL,pixel_acc,1.0,0,0,113944
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602657189edr_f0732688ncam00382m1,test_msl,ALL,boundary_f1,1.0,0,0,113944
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664101edr_f0732958ncam00375m1,test_msl,soil,iou,1.0,167623,167623,167623
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664101edr_f0732958ncam00375m1,test_msl,bedrock,iou,,0,0,167623
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664101edr_f0732958ncam00375m1,test_msl,sand,iou,,0,0,167623
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664101edr_f0732958ncam00375m1,test_msl,big_rock,iou,,0,0,167623
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664101edr_f0732958ncam00375m1,test_msl,ALL,pixel_acc,1.0,0,0,167623
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664101edr_f0732958ncam00375m1,test_msl,ALL,boundary_f1,1.0,0,0,167623
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664178edr_f0732958ncam00271m1,test_msl,soil,iou,1.0,81139,81139,81139
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664178edr_f0732958ncam00271m1,test_msl,bedrock,iou,,0,0,81139
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664178edr_f0732958ncam00271m1,test_msl,sand,iou,,0,0,81139
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664178edr_f0732958ncam00271m1,test_msl,big_rock,iou,,0,0,81139
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664178edr_f0732958ncam00271m1,test_msl,ALL,pixel_acc,1.0,0,0,81139
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664178edr_f0732958ncam00271m1,test_msl,ALL,boundary_f1,1.0,0,0,81139
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664242edr_f0732958ncam00271m1,test_msl,soil,iou,1.0,137437,137437,137437
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664242edr_f0732958ncam00271m1,test_msl,bedrock,iou,,0,0,137437
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664242edr_f0732958ncam00271m1,test_msl,sand,iou,,0,0,137437
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664242edr_f0732958ncam00271m1,test_msl,big_rock,iou,,0,0,137437
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664242edr_f0732958ncam00271m1,test_msl,ALL,pixel_acc,1.0,0,0,137437
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664242edr_f0732958ncam00271m1,test_msl,ALL,boundary_f1,1.0,0,0,137437
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,soil,iou,1.0,236351,236351,236351
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,bedrock,iou,,0,0,236351
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,sand,iou,,0,0,236351
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,big_rock,iou,,0,0,236351
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,ALL,pixel_acc,1.0,0,0,236351
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,ALL,boundary_f1,1.0,0,0,236351
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,soil,iou,1.0,59718,59718,59718
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,bedrock,iou,,0,0,59718
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,sand,iou,,0,0,59718
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,big_rock,iou,,0,0,59718
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,ALL,pixel_acc,1.0,0,0,59718
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,ALL,boundary_f1,1.0,0,0,59718
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,soil,iou,1.0,83469,83469,83469
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,bedrock,iou,,0,0,83469
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,sand,iou,,0,0,83469
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,big_rock,iou,,0,0,83469
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,ALL,pixel_acc,1.0,0,0,83469
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,ALL,boundary_f1,1.0,0,0,83469
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,soil,iou,1.0,221229,221229,221229
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,bedrock,iou,,0,0,221229
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,sand,iou,,0,0,221229
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,big_rock,iou,,0,0,221229
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,ALL,pixel_acc,1.0,0,0,221229
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,ALL,boundary_f1,1.0,0,0,221229
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,soil,iou,1.0,91532,91532,91532
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,bedrock,iou,,0,0,91532
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,sand,iou,,0,0,91532
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,big_rock,iou,,0,0,91532
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,ALL,pixel_acc,1.0,0,0,91532
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,ALL,boundary_f1,1.0,0,0,91532
segformer__scratch__mit-b0__in_rover__seed1414__gpu_full__59ab550d__gitc188b320__codebebd8b2d__20260712T002402137718Z,msl_ncam_nlb_427503571edr_f0080610ncam00253m1,test_msl,soil,iou,1.0,70082,70082,70082
