run_id,name,split,scope,metric,value,inter,union,n_valid
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_601421002edr_f0731482ccam05295m1,test_msl,bedrock,iou,,0,0,146635
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_601421002edr_f0731482ccam05295m1,test_msl,sand,iou,,0,0,146635
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_601421002edr_f0731482ccam05295m1,test_msl,big_rock,iou,,0,0,146635
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_601421002edr_f0731482ccam05295m1,test_msl,ALL,pixel_acc,1.0,0,0,146635
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_601421002edr_f0731482ccam05295m1,test_msl,ALL,boundary_f1,1.0,0,0,146635
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602651352edr_f0732676ncam00207m1,test_msl,soil,iou,1.0,115704,115704,115704
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602651352edr_f0732676ncam00207m1,test_msl,bedrock,iou,,0,0,115704
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602651352edr_f0732676ncam00207m1,test_msl,sand,iou,,0,0,115704
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602651352edr_f0732676ncam00207m1,test_msl,big_rock,iou,,0,0,115704
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602651352edr_f0732676ncam00207m1,test_msl,ALL,pixel_acc,1.0,0,0,115704
