epoch,lr,lr-AdamW,step,train_iou_bedrock,train_iou_big_rock,train_iou_sand,train_iou_soil,train_loss,train_miou,val_iou_bedrock,val_iou_big_rock,val_iou_sand,val_iou_soil,val_loss,val_miou
31,,,51423,,,,,,,0.9430034160614014,0.600445032119751,0.9001108407974243,0.9461941123008728,0.5707859992980957,0.8474383354187012
31,8.613310637883842e-05,,51423,0.9840124249458313,0.9248389005661011,0.9576354622840881,0.984386146068573,0.11761649698019028,0.9627182483673096,,,,,,
,,8.61331062652391e-05,51424,,,,,,,,,,,,
32,,,53030,,,,,,,0.9437387585639954,0.5373599529266357,0.8977228403091431,0.9464827179908752,0.6782808899879456,0.8313260674476624
32,7.773694960633293e-05,,53030,0.9852692484855652,0.9327201843261719,0.9606029987335205,0.9856959581375122,0.10919246077537537,0.9660720825195312,,,,,,
,,7.773694888474269e-05,53031,,,,,,,,,,,,
33,,,54637,,,,,,,0.9451600909233093,0.5359317064285278,0.9042063355445862,0.9479318857192993,0.6897205114364624,0.8333075046539307
33,6.962598126847297e-05,,54637,0.9856789708137512,0.931114137172699,0.9608529210090637,0.9861749410629272,0.11309359967708588,0.9659552574157715,,,,,,
,,6.962598075315047e-05,54638,,,,,,,,,,,,
34,,,56244,,,,,,,0.9463761448860168,0.5624798536300659,0.9048168659210205,0.9481661319732666,0.6571576595306396,0.8404597043991089
34,6.183221557876095e-05,,56244,0.9863405227661133,0.9387059211730957,0.9601024389266968,0.9860654473304749,0.0999574214220047,0.9678035974502563,,,,,,
,,6.183221215612905e-05,56245,,,,,,,,,,,,
35,,,57851,,,,,,,0.9466806650161743,0.572072446346283,0.9004431962966919,0.947665274143219,0.635197639465332,0.841715395450592
35,5.4386400734074414e-05,,57851,0.9870979189872742,0.9412559866905212,0.9645500183105469,0.9870234727859497,0.09648606181144714,0.969981849193573,,,,,,
,,5.438640153769654e-05,57852,,,,,,,,,,,,
36,,,59458,,,,,,,0.9441620707511902,0.5867976546287537,0.9041780829429626,0.9455929398536682,0.600402295589447,0.8451826572418213
36,4.7317935241153464e-05,,59458,0.9881114959716797,0.9397345781326294,0.9664742350578308,0.9880913496017456,0.09445203840732574,0.9706028699874878,,,,,,
