epoch,lr,lr-AdamW,step,train_iou_bedrock,train_iou_big_rock,train_iou_sand,train_iou_soil,train_loss,train_miou,val_iou_bedrock,val_iou_big_rock,val_iou_sand,val_iou_soil,val_loss,val_miou
10,,,17676,,,,,,,0.8937860131263733,0.3214472234249115,0.7563220858573914,0.8818482160568237,0.7073686122894287,0.7133508920669556
10,0.0002655769931152463,,17676,0.866827666759491,0.282757967710495,0.7305305600166321,0.8439507484436035,0.7327914834022522,0.681016743183136,,,,,,
,,0.0002655769864163684,17677,,,,,,,,,,,,
11,,,19283,,,,,,,0.8719314932823181,0.26812314987182617,0.7572962641716003,0.8775959014892578,0.6823104619979858,0.693736732006073
11,0.0002593452809378505,,19283,0.8721042275428772,0.2983478605747223,0.725135326385498,0.8473755121231079,0.7224491238594055,0.6857407093048096,,,,,,
,,0.0002593452941132117,19284,,,,,,,,,,,,
12,,,20890,,,,,,,0.869451642036438,0.33462658524513245,0.7076635956764221,0.8701004385948181,0.7157579064369202,0.6954605579376221
12,0.0002526820753701031,,20890,0.8724269866943359,0.30027687549591064,0.7369533777236938,0.8521180748939514,0.705672025680542,0.6904438138008118,,,,,,
,,0.0002526820658893033,20891,,,,,,,,,,,,
13,,,22497,,,,,,,0.8628398776054382,0.24041350185871124,0.7323558330535889,0.8850032091140747,0.6220471262931824,0.6801530718803406
13,0.00024561359896324575,,22497,0.8798755407333374,0.318452924489975,0.7547867298126221,0.8610382676124573,0.6734315156936646,0.7035384178161621,,,,,,
,,0.0002456135984623034,22498,,,,,,,,,,,,
14,,,24104,,,,,,,0.8895057439804077,0.3599392771720886,0.7917600870132446,0.8837898373603821,0.7101896405220032,0.7312487363815308
14,0.00023816779139451683,,24104,0.8855485916137695,0.32455044984817505,0.7623769640922546,0.8670564293861389,0.6634613275527954,0.7098830938339233,,,,,,
,,0.00023816778784387096,24105,,,,,,,,,,,,
15,,,25711,,,,,,,0.8224676847457886,0.2954675257205963,0.725021243095398,0.8562077283859253,0.6938163638114929,0.6747910380363464
15,0.0002303740184288472,,25711,0.8869243264198303,0.34630921483039856,0.7664363980293274,0.8707721829414368,0.6534162759780884,0.7176105380058289,,,,,,
,,0.00023037401924684944,25712,,,,,,,,,,,,
16,,,27318,,,,,,,0.8300453424453735,0.326619029045105,0.7408907413482666,0.853959858417511,0.6786935925483704,0.6878787279129028
16,0.00022226305736694485,,27318,0.8889191746711731,0.3365728557109833,0.7758904099464417,0.871499240398407,0.6415409445762634,0.7182204127311707,,,,,,
,,0.00022226305111525726,27319,,,,,,,,,,,,
17,,,28925,,,,,,,0.9048337936401367,0.2807786762714386,0.7907161712646484,0.8993890881538391,0.7535147070884705,0.7189294099807739
17,0.00021386689331848174,,28925,0.8970774412155151,0.3355143070220947,0.7854892611503601,0.8822758793830872,0.627829372882843,0.7250892519950867,,,,,,
,,0.00021386689373476087,28926,,,,,,,,,,,,
18,,,30532,,,,,,,0.9041721224784851,0.3688315451145172,0.8102911710739136,0.8987748026847839,0.6584093570709229,0.745517373085022
18,0.00020521869009826332,,30532,0.8992584943771362,0.3600039482116699,0.788869321346283,0.8850851058959961,0.6134874224662781,0.7333042621612549,,,,,,
,,0.00020521868290270169,30533,,,,,,,,,,,,
19,,,32139,,,,,,,0.9008834362030029,0.3422219753265381,0.8006466627120972,0.8991643190383911,0.6680369973182678,0.7357290983200073
19,0.00019635254284366965,,32139,0.9000141024589539,0.37626126408576965,0.802548885345459,0.888372004032135,0.5981928110122681,0.7417990565299988,,,,,,
,,0.00019635254915624208,32140,,,,,,,,,,,,
20,,,33746,,,,,,,0.8863366842269897,0.367705762386322,0.7423060536384583,0.8926646709442139,0.704228401184082,0.7222533226013184
20,0.0001873034780146554,,33746,0.9042947888374329,0.3769937753677368,0.8025935888290405,0.8913665413856506,0.5931816101074219,0.7438122034072876,,,,,,
,,0.00018730348307472816,33747,,,,,,,,,,,,
21,,,35353,,,,,,,0.8991086483001709,0.3789113759994507,0.7874998450279236,0.8970440626144409,0.6383528113365173,0.7406409978866577
21,0.00017810719145927578,,35353,0.9058545231819153,0.38300400972366333,0.8066759705543518,0.895276665687561,0.5876482725143433,0.7477028369903564,,,,,,
,,0.00017810719718785867,35354,,,,,,,,,,,,
22,,,36960,,,,,,,0.9055489301681519,0.38389861583709717,0.8224546909332275,0.9017294645309448,0.6180388331413269,0.7534079551696777
22,0.00016879999020602554,,36960,0.910834789276123,0.3941785991191864,0.8163217306137085,0.8998739719390869,0.5674231052398682,0.7553023099899292,,,,,,
,,0.00016879998503464564,36961,,,,,,,,,,,,
23,,,38567,,,,,,,0.9094446301460266,0.37652671337127686,0.7894278764724731,0.8954892754554749,0.741356372833252,0.7427221536636353
23,0.00015941857418511063,,38567,0.9132508039474487,0.4066627323627472,0.8172062635421753,0.9033046364784241,0.5620702505111694,0.760106086730957,,,,,,
,,0.000159418577929397,38568,,,,,,,,,,,,
24,,,40174,,,,,,,0.8983389139175415,0.38447800278663635,0.8241396546363831,0.885551929473877,0.7117518186569214,0.7481271028518677
24,0.0001500000071246177,,40174,0.9158678650856018,0.418661892414093,0.8200207948684692,0.90705406665802,0.5494971871376038,0.7654011845588684,,,,,,
,,0.00015,40175,,,,,,,,,,,,
25,,,41781,,,,,,,0.9112899899482727,0.3980986177921295,0.8214568495750427,0.9122315645217896,0.6089580059051514,0.760769248008728
25,0.00014058142551220953,,41781,0.9203875064849854,0.43408119678497314,0.8284251689910889,0.911787211894989,0.5333318710327148,0.7736703157424927,,,,,,
,,0.000140581422070603,41782,,,,,,,,,,,,
26,,,43388,,,,,,,0.9101672172546387,0.39166826009750366,0.8130572438240051,0.9067901372909546,0.6343497633934021,0.7554206848144531
26,0.00013120000949129462,,43388,0.9203516840934753,0.44471415877342224,0.8301277160644531,0.9114959239959717,0.5283014178276062,0.77667236328125,,,,,,
,,0.00013120001496535436,43389,,,,,,,,,,,,
27,,,44995,,,,,,,0.9047079086303711,0.405351459980011,0.8282350897789001,0.8925018906593323,0.6819774508476257,0.7576990723609924
27,0.00012189280096208677,,44995,0.9244537949562073,0.46330538392066956,0.83754962682724,0.9178932905197144,0.5049320459365845,0.785800576210022,,,,,,
,,0.0001218928028121413,44996,,,,,,,,,,,,
28,,,46602,,,,,,,0.9012682437896729,0.39044639468193054,0.8245267271995544,0.9036849737167358,0.6009258031845093,0.7549815773963928
28,0.00011269651440670714,,46602,0.9238134026527405,0.45243775844573975,0.8414686918258667,0.9177993535995483,0.5071433186531067,0.783879816532135,,,,,,
,,0.00011269651692527177,46603,,,,,,,,,,,,
29,,,48209,,,,,,,0.9052453637123108,0.39505305886268616,0.8206682801246643,0.9032213091850281,0.5815011858940125,0.7560470104217529
29,0.0001036474495776929,,48209,0.9292048215866089,0.47903674840927124,0.8497549891471863,0.9255784153938293,0.48951953649520874,0.7958937883377075,,,,,,
,,0.00010364745084375793,48210,,,,,,,,,,,,
30,,,49816,,,,,,,0.9154990315437317,0.3984810709953308,0.836327075958252,0.91276615858078,0.671366810798645,0.7657683491706848
30,9.478131687501445e-05,,49816,0.929570734500885,0.4883400499820709,0.8516027331352234,0.9250105023384094,0.47987884283065796,0.7986310124397278,,,,,,
,,9.478131709729836e-05,49817,,,,,,,,,,,,
31,,,51423,,,,,,,0.9170554280281067,0.42555946111679077,0.8399432897567749,0.9169281721115112,0.6433475613594055,0.7748715877532959
31,8.613310637883842e-05,,51423,0.9329994916915894,0.5084950923919678,0.8484482765197754,0.928473711013794,0.47081562876701355,0.804604172706604,,,,,,
,,8.61331062652391e-05,51424,,,,,,,,,,,,
32,,,53030,,,,,,,0.9049140810966492,0.4032342731952667,0.8052394390106201,0.907298743724823,0.6265474557876587,0.7551716566085815
32,7.773694960633293e-05,,53030,0.9348981380462646,0.5052283406257629,0.8608978986740112,0.9318970441818237,0.4642789959907532,0.8082304000854492,,,,,,
,,7.773694888474269e-05,53031,,,,,,,,,,,,
33,,,54637,,,,,,,0.913572371006012,0.401943176984787,0.8341270089149475,0.9155141115188599,0.6769077777862549,0.7662891745567322
33,6.962598126847297e-05,,54637,0.9377671480178833,0.5233345627784729,0.8583705425262451,0.9342304468154907,0.4542123079299927,0.8134256601333618,,,,,,
,,6.962598075315047e-05,54638,,,,,,,,,,,,
34,,,56244,,,,,,,0.9161645770072937,0.4088606834411621,0.841163694858551,0.9144624471664429,0.648423433303833,0.77016282081604
34,6.183221557876095e-05,,56244,0.9384077787399292,0.5393375158309937,0.8643600940704346,0.9353736639022827,0.4453291893005371,0.8193697929382324,,,,,,
,,6.183221215612905e-05,56245,,,,,,,,,,,,
35,,,57851,,,,,,,0.9111762642860413,0.42500337958335876,0.8292113542556763,0.9052149653434753,0.6732916831970215,0.7676514983177185
35,5.4386400734074414e-05,,57851,0.9418827295303345,0.544455349445343,0.8691915273666382,0.940567672252655,0.4355238080024719,0.8240243196487427,,,,,,
,,5.438640153769654e-05,57852,,,,,,,,,,,,
36,,,59458,,,,,,,0.9097429513931274,0.42172715067863464,0.8389962911605835,0.9093560576438904,0.6465136408805847,0.7699556350708008
36,4.7317935241153464e-05,,59458,0.9432912468910217,0.5657033324241638,0.8702354431152344,0.9424517750740051,0.4273030161857605,0.8304204940795898,,,,,,
,,4.73179341106967e-05,59459,,,,,,,,,,,,
37,,,61065,,,,,,,0.9156761169433594,0.4214267134666443,0.8394104242324829,0.9170618057250977,0.6178848743438721,0.7733937501907349
37,4.065470420755446e-05,,61065,0.9424084424972534,0.5652682781219482,0.8728849291801453,0.9406479597091675,0.4238501191139221,0.8303024172782898,,,,,,
,,4.0654705886788306e-05,61066,,,,,,,,,,,,
38,,,62672,,,,,,,0.9099696278572083,0.43692252039909363,0.8389629125595093,0.9093289375305176,0.6285398602485657,0.7737959623336792
38,3.442301385803148e-05,,62672,0.9455737471580505,0.5833383202552795,0.8750355839729309,0.9433965086936951,0.41371896862983704,0.836836040019989,,,,,,
,,3.4423013583631635e-05,62673,,,,,,,,,,,,
39,,,64279,,,,,,,0.9124398231506348,0.4321211874485016,0.8429656624794006,0.9096800684928894,0.6519594788551331,0.7743017077445984
39,2.864745147235226e-05,,64279,0.9466293454170227,0.6057900190353394,0.8762733936309814,0.9437191486358643,0.4023245573043823,0.8431029319763184,,,,,,
,,2.86474508437579e-05,64280,,,,,,,,,,,,
40,,,65886,,,,,,,0.9134278893470764,0.4303799271583557,0.8422412276268005,0.9113200306892395,0.6530461311340332,0.7743422985076904
40,2.3350810806732625e-05,,65886,0.9470208287239075,0.5941716432571411,0.8792113661766052,0.9455543160438538,0.40603289008140564,0.8414895534515381,,,,,,
,,2.3350811174697774e-05,65887,,,,,,,,,,,,
41,,,67493,,,,,,,0.9082469344139099,0.4331248998641968,0.8410860300064087,0.9079139232635498,0.6437281370162964,0.7725929617881775
41,1.8553997506387532e-05,,67493,0.9480588436126709,0.6027244925498962,0.8802331686019897,0.9477825164794922,0.39363473653793335,0.8446997404098511,,,,,,
