epoch,lr,lr-AdamW,step,train_iou_bedrock,train_iou_big_rock,train_iou_sand,train_iou_soil,train_loss,train_miou,val_iou_bedrock,val_iou_big_rock,val_iou_sand,val_iou_soil,val_loss,val_miou
10,,,17676,,,,,,,0.9147435426712036,0.4257873296737671,0.8575495481491089,0.9117709398269653,0.7088949680328369,0.7774628400802612
10,0.0002655769931152463,,17676,0.9481214284896851,0.6433035135269165,0.8816116452217102,0.9422634243965149,0.38779595494270325,0.853825032711029,,,,,,
,,0.0002655769864163684,17677,,,,,,,,,,,,
11,,,19283,,,,,,,0.9342612624168396,0.5590258836746216,0.8704686164855957,0.9288597702980042,0.5428870320320129,0.8231538534164429
11,0.0002593452809378505,,19283,0.9509458541870117,0.6645342111587524,0.888361394405365,0.9436126351356506,0.3702349364757538,0.8618634939193726,,,,,,
,,0.0002593452941132117,19284,,,,,,,,,,,,
12,,,20890,,,,,,,0.9191335439682007,0.5152647495269775,0.813015341758728,0.9242026209831238,0.5632810592651367,0.7929040193557739
12,0.0002526820753701031,,20890,0.954143762588501,0.6927134990692139,0.8897451162338257,0.9464320540428162,0.36131349205970764,0.8707586526870728,,,,,,
,,0.0002526820658893033,20891,,,,,,,,,,,,
13,,,22497,,,,,,,0.9346068501472473,0.5797286033630371,0.8770990371704102,0.9301047921180725,0.5230122804641724,0.8303848505020142
13,0.00024561359896324575,,22497,0.9567623138427734,0.7180318832397461,0.8995137214660645,0.9502589106559753,0.3427576422691345,0.881141722202301,,,,,,
,,0.0002456135984623034,22498,,,,,,,,,,,,
14,,,24104,,,,,,,0.943564236164093,0.5730785131454468,0.861314058303833,0.9422151446342468,0.5673911571502686,0.8300429582595825
14,0.00023816779139451683,,24104,0.9593024849891663,0.7405675053596497,0.9033820033073425,0.9539156556129456,0.33626487851142883,0.8892918825149536,,,,,,
,,0.00023816778784387096,24105,,,,,,,,,,,,
15,,,25711,,,,,,,0.9316150546073914,0.4529336988925934,0.8848681449890137,0.9427964687347412,0.47988781332969666,0.8030533790588379
15,0.0002303740184288472,,25711,0.9626434445381165,0.7652682065963745,0.9053242206573486,0.9577389359474182,0.31935209035873413,0.8977437019348145,,,,,,
,,0.00023037401924684944,25712,,,,,,,,,,,,
16,,,27318,,,,,,,0.9457289576530457,0.5793893933296204,0.8810770511627197,0.9505928754806519,0.5818774700164795,0.839197039604187
16,0.00022226305736694485,,27318,0.9644067883491516,0.7805564999580383,0.9112840294837952,0.9599891304969788,0.2935357093811035,0.904059112071991,,,,,,
,,0.00022226305111525726,27319,,,,,,,,,,,,
17,,,28925,,,,,,,0.9383633136749268,0.5908994674682617,0.884111225605011,0.9449970722198486,0.5793915390968323,0.8395927548408508
17,0.00021386689331848174,,28925,0.9673654437065125,0.7939562201499939,0.9144043922424316,0.9628432393074036,0.2871086597442627,0.9096423387527466,,,,,,
,,0.00021386689373476087,28926,,,,,,,,,,,,
18,,,30532,,,,,,,0.9384504556655884,0.517568826675415,0.8799813389778137,0.9411827921867371,0.7359938621520996,0.8192958235740662
18,0.00020521869009826332,,30532,0.9677013754844666,0.804914653301239,0.9179015159606934,0.9657284617424011,0.26095807552337646,0.9140615463256836,,,,,,
,,0.00020521868290270169,30533,,,,,,,,,,,,
19,,,32139,,,,,,,0.943898618221283,0.5587641000747681,0.8966014981269836,0.9445887804031372,0.7266544699668884,0.835963249206543
19,0.00019635254284366965,,32139,0.9698718190193176,0.8201257586479187,0.9223507046699524,0.9671706557273865,0.23554441332817078,0.9198797345161438,,,,,,
,,0.00019635254915624208,32140,,,,,,,,,,,,
20,,,33746,,,,,,,0.939284086227417,0.593083381652832,0.8808918595314026,0.9440354704856873,0.5478151440620422,0.8393236994743347
20,0.0001873034780146554,,33746,0.9724436402320862,0.8294740915298462,0.9288981556892395,0.9710182547569275,0.23202019929885864,0.925458550453186,,,,,,
,,0.00018730348307472816,33747,,,,,,,,,,,,
21,,,35353,,,,,,,0.9432902932167053,0.5575819611549377,0.9016484618186951,0.9432819485664368,0.7277241349220276,0.8364506959915161
21,0.00017810719145927578,,35353,0.9747592210769653,0.8529385924339294,0.9310882687568665,0.9726429581642151,0.2128305584192276,0.9328572750091553,,,,,,
,,0.00017810719718785867,35354,,,,,,,,,,,,
22,,,36960,,,,,,,0.9434536695480347,0.5797821283340454,0.8823654055595398,0.947120189666748,0.5745695233345032,0.8381803035736084
22,0.00016879999020602554,,36960,0.9753285050392151,0.8641576170921326,0.9369420409202576,0.9739127159118652,0.19242525100708008,0.9375852346420288,,,,,,
,,0.00016879998503464564,36961,,,,,,,,,,,,
23,,,38567,,,,,,,0.9411174654960632,0.5846413373947144,0.8897794485092163,0.9373582601547241,0.574687123298645,0.8382241129875183
23,0.00015941857418511063,,38567,0.9781216382980347,0.8872342109680176,0.9353207945823669,0.9760996103286743,0.1742803156375885,0.9441940784454346,,,,,,
,,0.000159418577929397,38568,,,,,,,,,,,,
24,,,40174,,,,,,,0.9448801875114441,0.593396782875061,0.8973533511161804,0.9464167356491089,0.5822538733482361,0.8455117344856262
24,0.0001500000071246177,,40174,0.9793810844421387,0.8788905739784241,0.9410076141357422,0.977798581123352,0.1772361397743225,0.9442694187164307,,,,,,
,,0.00015,40175,,,,,,,,,,,,
25,,,41781,,,,,,,0.9339390397071838,0.6092647314071655,0.8971809148788452,0.9335117340087891,0.5905269980430603,0.8434740900993347
25,0.00014058142551220953,,41781,0.9807125926017761,0.8866648077964783,0.9445720911026001,0.9795593619346619,0.16541136801242828,0.9478771686553955,,,,,,
,,0.000140581422070603,41782,,,,,,,,,,,,
26,,,43388,,,,,,,0.9441741108894348,0.6311078667640686,0.8872988224029541,0.9454129934310913,0.48757675290107727,0.8519984483718872
26,0.00013120000949129462,,43388,0.9819561839103699,0.9046258926391602,0.9474347829818726,0.981461226940155,0.146360844373703,0.9538695216178894,,,,,,
,,0.00013120001496535436,43389,,,,,,,,,,,,
27,,,44995,,,,,,,0.9480489492416382,0.6047062277793884,0.8966394662857056,0.9458873867988586,0.6076494455337524,0.8488205075263977
27,0.00012189280096208677,,44995,0.9832631945610046,0.9041078686714172,0.9511420130729675,0.9833698272705078,0.13912531733512878,0.9554707407951355,,,,,,
,,0.0001218928028121413,44996,,,,,,,,,,,,
28,,,46602,,,,,,,0.9441441893577576,0.6191359162330627,0.9023067355155945,0.9438661336898804,0.5794423818588257,0.8523632287979126
28,0.00011269651440670714,,46602,0.9831550717353821,0.9147714376449585,0.9545247554779053,0.983664870262146,0.12702573835849762,0.9590290784835815,,,,,,
,,0.00011269651692527177,46603,,,,,,,,,,,,
29,,,48209,,,,,,,0.9428794384002686,0.5602649450302124,0.891748309135437,0.9450526237487793,0.7017382979393005,0.8349863290786743
29,0.0001036474495776929,,48209,0.9847697615623474,0.9283571839332581,0.9543745517730713,0.9846192598342896,0.12259519100189209,0.9630301594734192,,,,,,
,,0.00010364745084375793,48210,,,,,,,,,,,,
30,,,49816,,,,,,,0.9433788061141968,0.48727160692214966,0.8949840068817139,0.9452680349349976,0.8981408476829529,0.8177255988121033
30,9.478131687501445e-05,,49816,0.9860283136367798,0.9283111691474915,0.9580393433570862,0.9862409830093384,0.1162378117442131,0.9646549224853516,,,,,,
,,9.478131709729836e-05,49817,,,,,,,,,,,,
31,,,51423,,,,,,,0.9457907676696777,0.5461022257804871,0.90102219581604,0.9484142661094666,0.7197608351707458,0.8353323936462402
31,8.613310637883842e-05,,51423,0.9868167042732239,0.9357300400733948,0.9614886045455933,0.9867015480995178,0.10322476923465729,0.967684268951416,,,,,,
,,8.61331062652391e-05,51424,,,,,,,,,,,,
32,,,53030,,,,,,,0.9460378885269165,0.6100700497627258,0.9008841514587402,0.9454353451728821,0.604797899723053,0.8506068587303162
32,7.773694960633293e-05,,53030,0.9877356290817261,0.9383364915847778,0.9645910263061523,0.9874900579452515,0.10104850679636002,0.9695383310317993,,,,,,
,,7.773694888474269e-05,53031,,,,,,,,,,,,
33,,,54637,,,,,,,0.9438366293907166,0.5626351833343506,0.9004020094871521,0.9445779323577881,0.6900859475135803,0.8378629684448242
33,6.962598126847297e-05,,54637,0.9890530705451965,0.9458800554275513,0.9675661325454712,0.9894137382507324,0.08904322236776352,0.9729782342910767,,,,,,
,,6.962598075315047e-05,54638,,,,,,,,,,,,
34,,,56244,,,,,,,0.9460164904594421,0.5537237524986267,0.9017033576965332,0.9479952454566956,0.7380045652389526,0.8373597264289856
34,6.183221557876095e-05,,56244,0.9882116317749023,0.9479631781578064,0.9654794931411743,0.9874733090400696,0.09479283541440964,0.9722818732261658,,,,,,
,,6.183221215612905e-05,56245,,,,,,,,,,,,
35,,,57851,,,,,,,0.9453825354576111,0.5040845274925232,0.8968777656555176,0.9455407857894897,0.8248367309570312,0.8229714035987854
35,5.4386400734074414e-05,,57851,0.9900784492492676,0.9435516595840454,0.9676827788352966,0.9900472164154053,0.09074538201093674,0.9728400111198425,,,,,,
,,5.438640153769654e-05,57852,,,,,,,,,,,,
36,,,59458,,,,,,,0.9465113878250122,0.5779498815536499,0.9043847322463989,0.9471766948699951,0.7540987730026245,0.8440057039260864
36,4.7317935241153464e-05,,59458,0.9898679852485657,0.9566795229911804,0.9715402126312256,0.9900326132774353,0.08272387087345123,0.9770300984382629,,,,,,
