run_id,name,split,scope,metric,value,inter,union,n_valid
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_442600447edr_f0250312ncam00282m1,test_msl,sand,iou,,0,0,14865
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_442600447edr_f0250312ncam00282m1,test_msl,big_rock,iou,,0,0,14865
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_442600447edr_f0250312ncam00282m1,test_msl,ALL,pixel_acc,1.0,0,0,14865
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_442600447edr_f0250312ncam00282m1,test_msl,ALL,boundary_f1,1.0,0,0,14865
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443659348edr_f0251082ncam00470m1,test_msl,soil,iou,1.0,97953,97953,97953
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443659348edr_f0251082ncam00470m1,test_msl,bedrock,iou,,0,0,97953
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443659348edr_f0251082ncam00470m1,test_msl,sand,iou,,0,0,97953
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443659348edr_f0251082ncam00470m1,test_msl,big_rock,iou,,0,0,97953
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443659348edr_f0251082ncam00470m1,test_msl,ALL,pixel_acc,1.0,0,0,97953
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443659348edr_f0251082ncam00470m1,test_msl,ALL,boundary_f1,1.0,0,0,97953
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443663198edr_f0251238ncam00353m1,test_msl,soil,iou,1.0,159090,159090,159090
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443663198edr_f0251238ncam00353m1,test_msl,bedrock,iou,,0,0,159090
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443663198edr_f0251238ncam00353m1,test_msl,sand,iou,,0,0,159090
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443663198edr_f0251238ncam00353m1,test_msl,big_rock,iou,,0,0,159090
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443663198edr_f0251238ncam00353m1,test_msl,ALL,pixel_acc,1.0,0,0,159090
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443663198edr_f0251238ncam00353m1,test_msl,ALL,boundary_f1,1.0,0,0,159090
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443663262edr_f0251238ncam00289m1,test_msl,soil,iou,1.0,68719,68719,68719
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443663262edr_f0251238ncam00289m1,test_msl,bedrock,iou,,0,0,68719
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443663262edr_f0251238ncam00289m1,test_msl,sand,iou,,0,0,68719
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443663262edr_f0251238ncam00289m1,test_msl,big_rock,iou,,0,0,68719
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443663262edr_f0251238ncam00289m1,test_msl,ALL,pixel_acc,1.0,0,0,68719
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443663262edr_f0251238ncam00289m1,test_msl,ALL,boundary_f1,1.0,0,0,68719
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443663326edr_f0251238ncam00289m1,test_msl,soil,iou,1.0,163565,163565,163565
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443663326edr_f0251238ncam00289m1,test_msl,bedrock,iou,,0,0,163565
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443663326edr_f0251238ncam00289m1,test_msl,sand,iou,,0,0,163565
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443663326edr_f0251238ncam00289m1,test_msl,big_rock,iou,,0,0,163565
segformer__pretrained__mit-b0__in_rover__seed1414__gpu_full__22d89713__gitc188b320__codebebd8b2d__20260711T152946214899Z,msl_ncam_nlb_443663326edr_f0251238ncam00289m1,test_msl,ALL,pixel_acc,1.0,0,0,163565
