epoch,lr,lr-AdamW,step,train_iou_bedrock,train_iou_big_rock,train_iou_sand,train_iou_soil,train_loss,train_miou,val_iou_bedrock,val_iou_big_rock,val_iou_sand,val_iou_soil,val_loss,val_miou
,,0.0003,0,,,,,,,,,,,,
0,,,1606,,,,,,,0.8029081225395203,0.33304542303085327,0.8033973574638367,0.8289567232131958,0.7029252052307129,0.6920769214630127
0,0.00029970399918965995,,1606,0.8414188027381897,0.18138487637043,0.6883060932159424,0.829364538192749,0.8234390616416931,0.6351185441017151,,,,,,
,,0.0002997040092642407,1607,,,,,,,,,,,,
1,,,3213,,,,,,,0.8987712264060974,0.43819960951805115,0.8096374273300171,0.9114760160446167,0.5501437783241272,0.764521062374115
1,0.0002988172054756433,,3213,0.8954771757125854,0.3140428960323334,0.80376797914505,0.8847000002861023,0.6331862807273865,0.7244969606399536,,,,,,
,,0.0002988172051971717,3214,,,,,,,,,,,,
2,,,4820,,,,,,,0.914018452167511,0.39122769236564636,0.6838636994361877,0.8654284477233887,0.608374834060669,0.7136345505714417
2,0.0002973430964630097,,4820,0.9129701852798462,0.37093839049339294,0.824325442314148,0.9051719903945923,0.5679873824119568,0.7533515095710754,,,,,,
,,0.0002973430876093033,4821,,,,,,,,,,,,
3,,,6427,,,,,,,0.9233366250991821,0.4161350429058075,0.8475218415260315,0.9317935705184937,0.48519280552864075,0.7796967625617981
3,0.00029528746381402016,,6427,0.9206165671348572,0.4304356873035431,0.8355886340141296,0.9097442030906677,0.5376331806182861,0.7740962505340576,,,,,,
,,0.00029528747416929463,6428,,,,,,,,,,,,
4,,,8034,,,,,,,0.9299050569534302,0.349967360496521,0.8536760807037354,0.941453218460083,0.49153387546539307,0.7687504291534424
4,0.00029265848570503294,,8034,0.9259342551231384,0.4689984619617462,0.850278913974762,0.9189032912254333,0.5040760040283203,0.7910287380218506,,,,,,
,,0.00029265847744427303,8035,,,,,,,,,,,,
5,,,9641,,,,,,,0.9268290400505066,0.44447726011276245,0.8507438898086548,0.9163308143615723,0.6361455321311951,0.784595251083374
5,0.00028946646489202976,,9641,0.9340367913246155,0.4909372329711914,0.8652718663215637,0.9277071952819824,0.4834735691547394,0.8044882416725159,,,,,,
,,0.0002894664728832377,9642,,,,,,,,,,,,
6,,,11248,,,,,,,0.9382492899894714,0.5072728991508484,0.8860862255096436,0.9459966421127319,0.45210859179496765,0.8194012641906738
6,0.0002857240615412593,,11248,0.9360910058021545,0.5128796696662903,0.8639445900917053,0.9316633343696594,0.45488977432250977,0.8111446499824524,,,,,,
,,0.000285724057869903,11249,,,,,,,,,,,,
7,,,12855,,,,,,,0.9402245879173279,0.5266062021255493,0.8839237689971924,0.9431912899017334,0.5173258781433105,0.8234864473342896
7,0.00028144600219093263,,12855,0.9397360682487488,0.5498579144477844,0.8691815137863159,0.9359645843505859,0.4386647045612335,0.8236850500106812,,,,,,
,,0.00028144600200657956,12856,,,,,,,,,,,,
8,,,14462,,,,,,,0.9369474649429321,0.4857042729854584,0.8587229251861572,0.9407435655593872,0.6136919260025024,0.8055295944213867
8,0.00027664919616654515,,14462,0.9422160983085632,0.5749521851539612,0.8796030282974243,0.9371586441993713,0.4239727258682251,0.8334825038909912,,,,,,
,,0.0002766491888253023,14463,,,,,,,,,,,,
9,,,16069,,,,,,,0.9434288740158081,0.5070032477378845,0.8932108879089355,0.9444379210472107,0.5051872134208679,0.8220202326774597
9,0.00027135256095789373,,16069,0.9479583501815796,0.6233265399932861,0.8893854022026062,0.945773720741272,0.39275723695755005,0.8516110181808472,,,,,,
,,0.00027135254915624217,16070,,,,,,,,,,,,
10,,,17676,,,,,,,0.9430492520332336,0.43824371695518494,0.8807676434516907,0.9491916298866272,0.6110441088676453,0.8028130531311035
10,0.0002655769931152463,,17676,0.9480471611022949,0.6081236004829407,0.8891221880912781,0.9454405903816223,0.3999578654766083,0.8476833701133728,,,,,,
,,0.0002655769864163684,17677,,,,,,,,,,,,
11,,,19283,,,,,,,0.9223063588142395,0.5808831453323364,0.876521646976471,0.9264877438545227,0.4928310811519623,0.826549768447876
11,0.0002593452809378505,,19283,0.9506855010986328,0.6266971826553345,0.8852741718292236,0.9461489915847778,0.4211997091770172,0.8522014617919922,,,,,,
,,0.0002593452941132117,19284,,,,,,,,,,,,
12,,,20890,,,,,,,0.9472020864486694,0.5132240056991577,0.8729087710380554,0.9451220631599426,0.6219640374183655,0.8196142315864563
12,0.0002526820753701031,,20890,0.9525232315063477,0.6418545246124268,0.8993752598762512,0.9517573714256287,0.3926096260547638,0.8613775968551636,,,,,,
,,0.0002526820658893033,20891,,,,,,,,,,,,
13,,,22497,,,,,,,0.946026623249054,0.5682311058044434,0.8739981055259705,0.9501214027404785,0.5811179280281067,0.8345943093299866
13,0.00024561359896324575,,22497,0.9529563188552856,0.6478959918022156,0.901268720626831,0.9517398476600647,0.38652631640434265,0.8634652495384216,,,,,,
,,0.0002456135984623034,22498,,,,,,,,,,,,
14,,,24104,,,,,,,0.9343386292457581,0.5754557251930237,0.8905313611030579,0.9307956695556641,0.6428129076957703,0.8327803611755371
14,0.00023816779139451683,,24104,0.9580382704734802,0.6864224672317505,0.9026787281036377,0.9548595547676086,0.3647398352622986,0.8754997253417969,,,,,,
,,0.00023816778784387096,24105,,,,,,,,,,,,
15,,,25711,,,,,,,0.9301639795303345,0.5109660625457764,0.8710108995437622,0.9399255514144897,0.43535006046295166,0.8130166530609131
15,0.0002303740184288472,,25711,0.9583001732826233,0.7008149027824402,0.9070656299591064,0.9566418528556824,0.35228341817855835,0.8807056546211243,,,,,,
,,0.00023037401924684944,25712,,,,,,,,,,,,
16,,,27318,,,,,,,0.9299176931381226,0.556451678276062,0.8851243257522583,0.9265534281730652,0.6333442330360413,0.8245117664337158
16,0.00022226305736694485,,27318,0.961088240146637,0.7241325378417969,0.911296546459198,0.9598131775856018,0.3120754063129425,0.889082670211792,,,,,,
,,0.00022226305111525726,27319,,,,,,,,,,,,
17,,,28925,,,,,,,0.9397845268249512,0.4869532287120819,0.8713894486427307,0.9491873979568481,0.736538290977478,0.81182861328125
17,0.00021386689331848174,,28925,0.9606574177742004,0.7291743159294128,0.9133152365684509,0.9602444171905518,0.32379117608070374,0.8908478021621704,,,,,,
