epoch,lr,lr-AdamW,step,train_iou_bedrock,train_iou_big_rock,train_iou_sand,train_iou_soil,train_loss,train_miou,val_iou_bedrock,val_iou_big_rock,val_iou_sand,val_iou_soil,val_loss,val_miou
,,0.0003,0,,,,,,,,,,,,
0,,,1606,,,,,,,0.6747545003890991,0.12126319855451584,0.5419416427612305,0.6760629415512085,1.198079228401184,0.5035055875778198
0,0.00029970399918965995,,1606,0.5575434565544128,0.054116956889629364,0.45288291573524475,0.49409380555152893,1.4996247291564941,0.3896592855453491,,,,,,
,,0.0002997040092642407,1607,,,,,,,,,,,,
1,,,3213,,,,,,,0.6679395437240601,0.08518242835998535,0.5410675406455994,0.624017596244812,1.2291224002838135,0.4795517921447754
1,0.0002988172054756433,,3213,0.6642515659332275,0.0797143504023552,0.5226326584815979,0.6192383170127869,1.2689861059188843,0.4714592397212982,,,,,,
,,0.0002988172051971717,3214,,,,,,,,,,,,
2,,,4820,,,,,,,0.7069376111030579,0.0981784239411354,0.5824132561683655,0.7161695957183838,1.1042553186416626,0.5259246826171875
2,0.0002973430964630097,,4820,0.6906867623329163,0.08936669677495956,0.554969310760498,0.6589854955673218,1.1848372220993042,0.49850207567214966,,,,,,
,,0.0002973430876093033,4821,,,,,,,,,,,,
3,,,6427,,,,,,,0.6963029503822327,0.0894995629787445,0.6182609796524048,0.7174339294433594,1.079735279083252,0.5303743481636047
3,0.00029528746381402016,,6427,0.7105526924133301,0.09937987476587296,0.5709959864616394,0.6818087697029114,1.1425676345825195,0.5156843066215515,,,,,,
,,0.00029528747416929463,6428,,,,,,,,,,,,
4,,,8034,,,,,,,0.7711624503135681,0.16173195838928223,0.6197133660316467,0.7664046883583069,0.9826085567474365,0.5797531008720398
4,0.00029265848570503294,,8034,0.7250874638557434,0.10728994011878967,0.5907922983169556,0.7026715278625488,1.093778133392334,0.5314602851867676,,,,,,
,,0.00029265847744427303,8035,,,,,,,,,,,,
5,,,9641,,,,,,,0.7553189992904663,0.14756335318088531,0.6264796257019043,0.7643683552742004,1.0062943696975708,0.5734325647354126
5,0.00028946646489202976,,9641,0.7351176738739014,0.10972759872674942,0.5971224308013916,0.7147930264472961,1.0743802785873413,0.5391901731491089,,,,,,
,,0.0002894664728832377,9642,,,,,,,,,,,,
6,,,11248,,,,,,,0.6852984428405762,0.07216576486825943,0.6396802067756653,0.7446126937866211,1.041414737701416,0.5354392528533936
6,0.0002857240615412593,,11248,0.748902440071106,0.11563391983509064,0.6111584901809692,0.7315067052841187,1.0436612367630005,0.5518003702163696,,,,,,
,,0.000285724057869903,11249,,,,,,,,,,,,
7,,,12855,,,,,,,0.7298807501792908,0.1241636797785759,0.6097695827484131,0.715860903263092,1.008151650428772,0.5449187159538269
7,0.00028144600219093263,,12855,0.7571674585342407,0.11680029332637787,0.6108214855194092,0.7393101453781128,1.0283770561218262,0.5560248494148254,,,,,,
,,0.00028144600200657956,12856,,,,,,,,,,,,
8,,,14462,,,,,,,0.751710057258606,0.12568742036819458,0.6490655541419983,0.7673584818840027,0.9419822096824646,0.5734553337097168
8,0.00027664919616654515,,14462,0.7621584534645081,0.12063378840684891,0.6230599284172058,0.7472288608551025,1.0100430250167847,0.5632702112197876,,,,,,
,,0.0002766491888253023,14463,,,,,,,,,,,,
9,,,16069,,,,,,,0.7656940817832947,0.15440118312835693,0.615257978439331,0.7662171125411987,0.9417294263839722,0.5753926038742065
9,0.00027135256095789373,,16069,0.7682501673698425,0.12182162702083588,0.624234139919281,0.7535801529884338,0.9981018304824829,0.5669715404510498,,,,,,
,,0.00027135254915624217,16070,,,,,,,,,,,,
10,,,17676,,,,,,,0.7649356722831726,0.13930968940258026,0.6285167336463928,0.7472577095031738,0.9617038369178772,0.570004940032959
10,0.0002655769931152463,,17676,0.7697105407714844,0.12695474922657013,0.6305018663406372,0.7554134130477905,0.9845858216285706,0.5706451535224915,,,,,,
,,0.0002655769864163684,17677,,,,,,,,,,,,
11,,,19283,,,,,,,0.7800729870796204,0.18168912827968597,0.650134265422821,0.7797294855117798,0.9446748495101929,0.5979064702987671
11,0.0002593452809378505,,19283,0.7746343612670898,0.12579357624053955,0.6375460624694824,0.761748731136322,0.9777706861495972,0.5749306678771973,,,,,,
,,0.0002593452941132117,19284,,,,,,,,,,,,
12,,,20890,,,,,,,0.7703586220741272,0.1748802810907364,0.6826876401901245,0.7707302570343018,0.9305316805839539,0.5996642112731934
12,0.0002526820753701031,,20890,0.7777082324028015,0.13160951435565948,0.6399239897727966,0.7645388841629028,0.9645248651504517,0.5784451365470886,,,,,,
,,0.0002526820658893033,20891,,,,,,,,,,,,
13,,,22497,,,,,,,0.7167425155639648,0.10626578330993652,0.6430878043174744,0.7136113047599792,1.047785758972168,0.5449268817901611
13,0.00024561359896324575,,22497,0.7790828347206116,0.13484394550323486,0.6472079753875732,0.7701854109764099,0.9463164210319519,0.5828300714492798,,,,,,
,,0.0002456135984623034,22498,,,,,,,,,,,,
14,,,24104,,,,,,,0.7726573944091797,0.14458061754703522,0.6882773041725159,0.7974657416343689,0.88675856590271,0.6007452607154846
14,0.00023816779139451683,,24104,0.7816792726516724,0.13503530621528625,0.6473239064216614,0.7703436017036438,0.9503017067909241,0.5835955142974854,,,,,,
,,0.00023816778784387096,24105,,,,,,,,,,,,
15,,,25711,,,,,,,0.8022221326828003,0.1896362602710724,0.6974361538887024,0.7968955636024475,0.8841192126274109,0.6215475797653198
15,0.0002303740184288472,,25711,0.7869444489479065,0.13945552706718445,0.6568719744682312,0.7768638730049133,0.9326425194740295,0.5900339484214783,,,,,,
,,0.00023037401924684944,25712,,,,,,,,,,,,
16,,,27318,,,,,,,0.7877939343452454,0.16651415824890137,0.6700559258460999,0.7804746031761169,0.899198591709137,0.6012096405029297
16,0.00022226305736694485,,27318,0.7872129678726196,0.1421028971672058,0.6564657688140869,0.7776781320571899,0.9289538860321045,0.5908649563789368,,,,,,
,,0.00022226305111525726,27319,,,,,,,,,,,,
17,,,28925,,,,,,,0.7986484169960022,0.1757107973098755,0.6871505379676819,0.8036456108093262,0.8783294558525085,0.6162888407707214
