epoch,lr,lr-AdamW,step,train_iou_bedrock,train_iou_big_rock,train_iou_sand,train_iou_soil,train_loss,train_miou,val_iou_bedrock,val_iou_big_rock,val_iou_sand,val_iou_soil,val_loss,val_miou
6,,,11248,,,,,,,0.840382993221283,0.255403608083725,0.6211020946502686,0.7422425746917725,0.928803563117981,0.6147828102111816
6,0.0002857240615412593,,11248,0.8666530251502991,0.27930325269699097,0.7232859134674072,0.8451493382453918,0.7233461141586304,0.6785979270935059,,,,,,
,,0.000285724057869903,11249,,,,,,,,,,,,
7,,,12855,,,,,,,0.7066144347190857,0.20872384309768677,0.32675424218177795,0.6666786074638367,1.8670660257339478,0.47719278931617737
7,0.00028144600219093263,,12855,0.8794111013412476,0.294949471950531,0.7428181171417236,0.8602901101112366,0.6973025798797607,0.6943672299385071,,,,,,
,,0.00028144600200657956,12856,,,,,,,,,,,,
8,,,14462,,,,,,,0.7786917686462402,0.3286658227443695,0.6986891031265259,0.7693918347358704,0.9050425291061401,0.6438596248626709
8,0.00027664919616654515,,14462,0.8849503397941589,0.316695898771286,0.7679498791694641,0.8691444396972656,0.652281641960144,0.7096851468086243,,,,,,
,,0.0002766491888253023,14463,,,,,,,,,,,,
9,,,16069,,,,,,,0.863250732421875,0.295320063829422,0.7118669748306274,0.8455334305763245,0.8199907541275024,0.678992748260498
9,0.00027135256095789373,,16069,0.8937379717826843,0.3291810154914856,0.7785726189613342,0.8799517154693604,0.6289275884628296,0.7203608751296997,,,,,,
,,0.00027135254915624217,16070,,,,,,,,,,,,
10,,,17676,,,,,,,0.703894853591919,0.08458308130502701,0.5061715841293335,0.7959892153739929,0.9876901507377625,0.5226597189903259
10,0.0002655769931152463,,17676,0.8980952501296997,0.3341783881187439,0.7988506555557251,0.8897658586502075,0.6012586355209351,0.7302225232124329,,,,,,
,,0.0002655769864163684,17677,,,,,,,,,,,,
11,,,19283,,,,,,,0.8806027173995972,0.36474862694740295,0.6461656093597412,0.8852192759513855,0.6757464408874512,0.6941840648651123
11,0.0002593452809378505,,19283,0.9040928483009338,0.36383455991744995,0.7992405295372009,0.890099287033081,0.5949428677558899,0.7393168210983276,,,,,,
,,0.0002593452941132117,19284,,,,,,,,,,,,
12,,,20890,,,,,,,0.9128353595733643,0.3587033748626709,0.8043565154075623,0.9071558713912964,0.6374339461326599,0.745762825012207
12,0.0002526820753701031,,20890,0.908807098865509,0.3811929523944855,0.8119284510612488,0.9005687832832336,0.5661630034446716,0.7506242990493774,,,,,,
,,0.0002526820658893033,20891,,,,,,,,,,,,
13,,,22497,,,,,,,0.9045780301094055,0.4238625764846802,0.8349210023880005,0.898565411567688,0.5568637847900391,0.7654817700386047
13,0.00024561359896324575,,22497,0.9120848774909973,0.38876983523368835,0.8264821767807007,0.9043065309524536,0.5453611612319946,0.7579108476638794,,,,,,
,,0.0002456135984623034,22498,,,,,,,,,,,,
14,,,24104,,,,,,,0.9057425260543823,0.3775605857372284,0.8231408596038818,0.9025094509124756,0.6104576587677002,0.752238392829895
14,0.00023816779139451683,,24104,0.9150815010070801,0.3970852196216583,0.8256934881210327,0.9052724838256836,0.538496196269989,0.7607831954956055,,,,,,
,,0.00023816778784387096,24105,,,,,,,,,,,,
15,,,25711,,,,,,,0.8690686821937561,0.2241503894329071,0.833878755569458,0.9204128384590149,0.5446701645851135,0.711877703666687
15,0.0002303740184288472,,25711,0.9183412790298462,0.44310930371284485,0.8326776623725891,0.9086911678314209,0.5232805609703064,0.7757048606872559,,,,,,
,,0.00023037401924684944,25712,,,,,,,,,,,,
16,,,27318,,,,,,,0.8851653933525085,0.348012238740921,0.7115195989608765,0.8765913844108582,0.6097438335418701,0.7053221464157104
16,0.00022226305736694485,,27318,0.9219861626625061,0.4447028636932373,0.839719831943512,0.9133169054985046,0.5065169930458069,0.7799314260482788,,,,,,
,,0.00022226305111525726,27319,,,,,,,,,,,,
17,,,28925,,,,,,,0.9188610911369324,0.41288185119628906,0.8344892263412476,0.918491780757904,0.6084226965904236,0.7711809873580933
17,0.00021386689331848174,,28925,0.923373281955719,0.4525001049041748,0.841087818145752,0.9167789816856384,0.49533793330192566,0.783435046672821,,,,,,
,,0.00021386689373476087,28926,,,,,,,,,,,,
18,,,30532,,,,,,,0.9138817191123962,0.42271676659584045,0.8326562643051147,0.912412703037262,0.6218250393867493,0.7704168558120728
18,0.00020521869009826332,,30532,0.9290645718574524,0.47598814964294434,0.8478941321372986,0.9212358593940735,0.4724571406841278,0.7935457229614258,,,,,,
,,0.00020521868290270169,30533,,,,,,,,,,,,
19,,,32139,,,,,,,0.9198055863380432,0.4763026833534241,0.8032671809196472,0.9251088500022888,0.5305181741714478,0.7811210751533508
19,0.00019635254284366965,,32139,0.9297264218330383,0.5002790689468384,0.8512298464775085,0.9211218357086182,0.47199082374572754,0.8005892634391785,,,,,,
,,0.00019635254915624208,32140,,,,,,,,,,,,
20,,,33746,,,,,,,0.9171434044837952,0.44423648715019226,0.8151267170906067,0.9089604616165161,0.6039659380912781,0.7713667750358582
20,0.0001873034780146554,,33746,0.9309540390968323,0.5132583379745483,0.8543787002563477,0.9228008389472961,0.46373051404953003,0.8053479790687561,,,,,,
,,0.00018730348307472816,33747,,,,,,,,,,,,
21,,,35353,,,,,,,0.9041185975074768,0.3881710171699524,0.8058158159255981,0.9260551333427429,0.4895686209201813,0.7560401558876038
21,0.00017810719145927578,,35353,0.9330231547355652,0.5149815678596497,0.8640455603599548,0.9265126585960388,0.44679948687553406,0.8096407651901245,,,,,,
,,0.00017810719718785867,35354,,,,,,,,,,,,
22,,,36960,,,,,,,0.9228679537773132,0.4288526177406311,0.7830753922462463,0.9154788255691528,0.6680580377578735,0.7625687122344971
22,0.00016879999020602554,,36960,0.9346342086791992,0.5311260223388672,0.8627012968063354,0.9283491373062134,0.440345823764801,0.8142026662826538,,,,,,
,,0.00016879998503464564,36961,,,,,,,,,,,,
23,,,38567,,,,,,,0.9343858361244202,0.45333951711654663,0.8644531965255737,0.9407632946968079,0.522085428237915,0.7982354164123535
23,0.00015941857418511063,,38567,0.9365924596786499,0.5675967335700989,0.868242084980011,0.9281890988349915,0.4287286400794983,0.8251551389694214,,,,,,
,,0.000159418577929397,38568,,,,,,,,,,,,
24,,,40174,,,,,,,0.9313675165176392,0.4826558232307434,0.8516643643379211,0.9261658191680908,0.5253490805625916,0.7979633808135986
24,0.0001500000071246177,,40174,0.9412593841552734,0.5821434855461121,0.8678947687149048,0.9335975646972656,0.416172593832016,0.8312237858772278,,,,,,
,,0.00015,40175,,,,,,,,,,,,
25,,,41781,,,,,,,0.9137008190155029,0.3751309812068939,0.8371149301528931,0.9252262115478516,0.47726571559906006,0.762793242931366
25,0.00014058142551220953,,41781,0.9425514936447144,0.602125346660614,0.8787088990211487,0.936543881893158,0.3952339291572571,0.8399823904037476,,,,,,
,,0.000140581422070603,41782,,,,,,,,,,,,
26,,,43388,,,,,,,0.9290685057640076,0.49302542209625244,0.8533180952072144,0.935631275177002,0.4827122390270233,0.8027608394622803
26,0.00013120000949129462,,43388,0.9431480169296265,0.6189858317375183,0.8803433179855347,0.9376624226570129,0.39213424921035767,0.8450348973274231,,,,,,
,,0.00013120001496535436,43389,,,,,,,,,,,,
27,,,44995,,,,,,,0.9326818585395813,0.4460412859916687,0.8441900014877319,0.9289714694023132,0.6289595365524292,0.7879711389541626
27,0.00012189280096208677,,44995,0.9444847106933594,0.6303893327713013,0.8798151016235352,0.937178373336792,0.385397344827652,0.8479669094085693,,,,,,
,,0.0001218928028121413,44996,,,,,,,,,,,,
28,,,46602,,,,,,,0.9165400266647339,0.4826951324939728,0.7975223064422607,0.9124208688735962,0.6281216740608215,0.7772945761680603
28,0.00011269651440670714,,46602,0.9460484981536865,0.6314698457717896,0.8802657723426819,0.9406260251998901,0.38079237937927246,0.8496025800704956,,,,,,
,,0.00011269651692527177,46603,,,,,,,,,,,,
29,,,48209,,,,,,,0.9417799115180969,0.5326622724533081,0.8734393119812012,0.9460358619689941,0.49724504351615906,0.8234792947769165
29,0.0001036474495776929,,48209,0.950104832649231,0.6655605435371399,0.8894015550613403,0.9455275535583496,0.3607437014579773,0.862648606300354,,,,,,
,,0.00010364745084375793,48210,,,,,,,,,,,,
30,,,49816,,,,,,,0.9341170191764832,0.4410070478916168,0.818514347076416,0.927227258682251,0.7262963056564331,0.7802164554595947
30,9.478131687501445e-05,,49816,0.9504991769790649,0.6885891556739807,0.8877426981925964,0.9440482258796692,0.3538053035736084,0.867719829082489,,,,,,
,,9.478131709729836e-05,49817,,,,,,,,,,,,
31,,,51423,,,,,,,0.9324668645858765,0.5128391981124878,0.8665060997009277,0.9313341379165649,0.5961797833442688,0.8107866048812866
31,8.613310637883842e-05,,51423,0.9527252912521362,0.7014017701148987,0.8901411294937134,0.9477595090866089,0.3471563458442688,0.8730069398880005,,,,,,
,,8.61331062652391e-05,51424,,,,,,,,,,,,
32,,,53030,,,,,,,0.9327221512794495,0.5519972443580627,0.8298813700675964,0.9309281706809998,0.49138954281806946,0.8113822340965271
32,7.773694960633293e-05,,53030,0.9543218612670898,0.7208295464515686,0.8978057503700256,0.9494866728782654,0.33431676030158997,0.8806109428405762,,,,,,
,,7.773694888474269e-05,53031,,,,,,,,,,,,
33,,,54637,,,,,,,0.9425082802772522,0.5532950758934021,0.8858899474143982,0.9469114542007446,0.5036865472793579,0.8321511745452881
33,6.962598126847297e-05,,54637,0.9554322957992554,0.7217895984649658,0.8980141878128052,0.951590895652771,0.3358420431613922,0.881706714630127,,,,,,
,,6.962598075315047e-05,54638,,,,,,,,,,,,
34,,,56244,,,,,,,0.941115140914917,0.542151153087616,0.882940948009491,0.944774866104126,0.523790717124939,0.8277455568313599
34,6.183221557876095e-05,,56244,0.9568585157394409,0.7292196154594421,0.899825394153595,0.9530055522918701,0.3272903859615326,0.8847272396087646,,,,,,
,,6.183221215612905e-05,56245,,,,,,,,,,,,
35,,,57851,,,,,,,0.9421638250350952,0.5693290829658508,0.8836317658424377,0.9431754350662231,0.5402246117591858,0.8345750570297241
35,5.4386400734074414e-05,,57851,0.9571091532707214,0.7457205057144165,0.9021710753440857,0.9522941708564758,0.32208776473999023,0.8893237113952637,,,,,,
,,5.438640153769654e-05,57852,,,,,,,,,,,,
36,,,59458,,,,,,,0.9444432854652405,0.5676199197769165,0.8951939344406128,0.9462220072746277,0.5689047574996948,0.8383697867393494
36,4.7317935241153464e-05,,59458,0.95817631483078,0.7405151128768921,0.9036156535148621,0.9543653726577759,0.3345614969730377,0.8891680836677551,,,,,,
,,4.73179341106967e-05,59459,,,,,,,,,,,,
37,,,61065,,,,,,,0.9424679279327393,0.550484299659729,0.8752783536911011,0.9441275000572205,0.49639689922332764,0.8280895352363586
37,4.065470420755446e-05,,61065,0.9610633254051208,0.7656586766242981,0.9062857627868652,0.9582575559616089,0.31137600541114807,0.8978163003921509,,,,,,
,,4.0654705886788306e-05,61066,,,,,,,,,,,,
38,,,62672,,,,,,,0.9437863826751709,0.5502387285232544,0.8795734643936157,0.9469422698020935,0.5301908254623413,0.8301352262496948
38,3.442301385803148e-05,,62672,0.962111234664917,0.7800995707511902,0.9072548747062683,0.9590088725090027,0.29548078775405884,0.9021186828613281,,,,,,
,,3.4423013583631635e-05,62673,,,,,,,,,,,,
39,,,64279,,,,,,,0.9455044865608215,0.5820415019989014,0.8824077248573303,0.9456726908683777,0.5441495180130005,0.8389065861701965
39,2.864745147235226e-05,,64279,0.9622285962104797,0.788381040096283,0.9102285504341125,0.9583179354667664,0.29241472482681274,0.9047890305519104,,,,,,
,,2.86474508437579e-05,64280,,,,,,,,,,,,
40,,,65886,,,,,,,0.9425226449966431,0.5718114376068115,0.8915331363677979,0.9449554085731506,0.5564867258071899,0.837705671787262
40,2.3350810806732625e-05,,65886,0.9627023339271545,0.784205973148346,0.9072844386100769,0.9594296216964722,0.2941814959049225,0.9034056067466736,,,,,,
,,2.3350811174697774e-05,65887,,,,,,,,,,,,
41,,,67493,,,,,,,0.9434003233909607,0.5559654831886292,0.8883327841758728,0.9452908039093018,0.6284492611885071,0.8332473635673523
41,1.8553997506387532e-05,,67493,0.9635958671569824,0.7941270470619202,0.9125749468803406,0.9609357118606567,0.28133517503738403,0.9078084230422974,,,,,,
,,1.8553997993420465e-05,67494,,,,,,,,,,,,
42,,,69100,,,,,,,0.9423289895057678,0.5479699969291687,0.8881403803825378,0.9450007081031799,0.6458004117012024,0.8308600187301636
42,1.4275941794039682e-05,,69100,0.9643557667732239,0.8077524304389954,0.9150913953781128,0.9612454771995544,0.27432531118392944,0.9121112823486328,,,,,,
,,1.42759421300971e-05,69101,,,,,,,,,,,,
43,,,70707,,,,,,,0.946502149105072,0.5530734658241272,0.8907766938209534,0.949441134929657,0.6374082565307617,0.8349483609199524
43,1.0533527529332787e-05,,70707,0.964408278465271,0.8174192309379578,0.9154499173164368,0.9608510136604309,0.2681480348110199,0.9145321249961853,,,,,,
,,1.05335271167623e-05,70708,,,,,,,,,,,,
44,,,72314,,,,,,,0.9474952220916748,0.5726318359375,0.8952568769454956,0.9496140480041504,0.5890123844146729,0.8412494659423828
44,7.341522632486885e-06,,72314,0.9656383991241455,0.8252243995666504,0.9129701852798462,0.9616939425468445,0.26296311616897583,0.9163817167282104,,,,,,
,,7.341522555726972e-06,72315,,,,,,,,,,,,
45,,,73921,,,,,,,0.947254478931427,0.5769786834716797,0.8911890983581543,0.9496755599975586,0.5538632273674011,0.8412744402885437
45,4.712525878858287e-06,,73921,0.9661219716072083,0.8378313779830933,0.914595365524292,0.9626667499542236,0.24746516346931458,0.9203038215637207,,,,,,
,,4.712525830705356e-06,73922,,,,,,,,,,,,
46,,,75528,,,,,,,0.9463102221488953,0.5691198110580444,0.892449140548706,0.9484269618988037,0.6068779230117798,0.8390765190124512
46,2.656912329257466e-06,,75528,0.9657890200614929,0.8276128768920898,0.9184467792510986,0.9630842804908752,0.25459420680999756,0.9187332391738892,,,,,,
,,2.656912390696692e-06,75529,,,,,,,,,,,,
47,,,77135,,,,,,,0.9459053874015808,0.5658573508262634,0.893294632434845,0.9482900500297546,0.6115218997001648,0.8383368253707886
47,1.1827947901110747e-06,,77135,0.9665601253509521,0.8308675289154053,0.9177008867263794,0.9634361863136292,0.25330379605293274,0.9196411371231079,,,,,,
,,1.1827948028283352e-06,77136,,,,,,,,,,,,
48,,,78742,,,,,,,0.9460934400558472,0.5737844705581665,0.8921564221382141,0.9478335976600647,0.5918667912483215,0.8399670124053955
48,2.959907305921661e-07,,78742,0.9666450619697571,0.8198188543319702,0.9177501201629639,0.9639938473701477,0.25093328952789307,0.9170519709587097,,,,,,
,,2.9599073575926616e-07,78743,,,,,,,,,,,,
49,,,80349,,,,,,,0.9466952085494995,0.578774094581604,0.8910730481147766,0.9485304355621338,0.5720056295394897,0.8412681818008423
49,0.0,,80349,0.965272068977356,0.8279697895050049,0.9173191785812378,0.9626991152763367,0.2556720972061157,0.918315052986145,,,,,,
