epoch,lr,lr-AdamW,step,train_iou_bedrock,train_iou_big_rock,train_iou_sand,train_iou_soil,train_loss,train_miou,val_iou_bedrock,val_iou_big_rock,val_iou_sand,val_iou_soil,val_loss,val_miou
,,0.0002655769864163684,17677,,,,,,,,,,,,
11,,,19283,,,,,,,0.8693646788597107,0.29773762822151184,0.7612617611885071,0.847877562046051,0.829994261264801,0.6940604448318481
11,0.0002593452809378505,,19283,0.9042969346046448,0.35881102085113525,0.8038761615753174,0.8956595659255981,0.5817441344261169,0.7406609058380127,,,,,,
,,0.0002593452941132117,19284,,,,,,,,,,,,
12,,,20890,,,,,,,0.9029726982116699,0.37544628977775574,0.7858594059944153,0.8968580961227417,0.5744636654853821,0.7402840852737427
12,0.0002526820753701031,,20890,0.9074008464813232,0.3712904155254364,0.8037161231040955,0.896086573600769,0.5768493413925171,0.7446234822273254,,,,,,
,,0.0002526820658893033,20891,,,,,,,,,,,,
13,,,22497,,,,,,,0.9109941124916077,0.35747089982032776,0.8347978591918945,0.917410135269165,0.5241065621376038,0.7551681995391846
13,0.00024561359896324575,,22497,0.9142822027206421,0.3951988220214844,0.8231191635131836,0.9052560925483704,0.5459342002868652,0.7594640851020813,,,,,,
,,0.0002456135984623034,22498,,,,,,,,,,,,
14,,,24104,,,,,,,0.768914520740509,0.08878128975629807,0.6462446451187134,0.8483076691627502,0.8899518251419067,0.588062047958374
14,0.00023816779139451683,,24104,0.9136629104614258,0.40115535259246826,0.824211061000824,0.904314398765564,0.5469419956207275,0.7608358860015869,,,,,,
,,0.00023816778784387096,24105,,,,,,,,,,,,
15,,,25711,,,,,,,0.9069671034812927,0.38815179467201233,0.7995162606239319,0.8929606080055237,0.6380240321159363,0.7468989491462708
15,0.0002303740184288472,,25711,0.9190295338630676,0.4157950282096863,0.8363019227981567,0.910528838634491,0.5257763862609863,0.7704138159751892,,,,,,
,,0.00023037401924684944,25712,,,,,,,,,,,,
16,,,27318,,,,,,,0.925724983215332,0.42574402689933777,0.844106137752533,0.9249342083930969,0.600872814655304,0.7801272869110107
16,0.00022226305736694485,,27318,0.9227197766304016,0.4313172399997711,0.8388412594795227,0.9143000841140747,0.5133897662162781,0.7767946124076843,,,,,,
,,0.00022226305111525726,27319,,,,,,,,,,,,
17,,,28925,,,,,,,0.9187530279159546,0.39382389187812805,0.8384266495704651,0.9230893850326538,0.5474898219108582,0.7685232162475586
17,0.00021386689331848174,,28925,0.9260112643241882,0.4633948504924774,0.8376546502113342,0.9163760542869568,0.49122846126556396,0.785859227180481,,,,,,
,,0.00021386689373476087,28926,,,,,,,,,,,,
18,,,30532,,,,,,,0.9174697995185852,0.39318424463272095,0.8209853172302246,0.90948086977005,0.6286206245422363,0.7602800130844116
18,0.00020521869009826332,,30532,0.9275575876235962,0.46423327922821045,0.844947099685669,0.9213575124740601,0.48649364709854126,0.7895238399505615,,,,,,
,,0.00020521868290270169,30533,,,,,,,,,,,,
19,,,32139,,,,,,,0.8951365351676941,0.4309758245944977,0.8138263821601868,0.8936454057693481,0.5936890840530396,0.7583960294723511
19,0.00019635254284366965,,32139,0.9276555180549622,0.4651441276073456,0.851097822189331,0.9201005101203918,0.47856128215789795,0.7909995317459106,,,,,,
,,0.00019635254915624208,32140,,,,,,,,,,,,
20,,,33746,,,,,,,0.886625349521637,0.39348581433296204,0.7669240236282349,0.8722896575927734,0.738781750202179,0.7298312187194824
20,0.0001873034780146554,,33746,0.9305431842803955,0.49120697379112244,0.8533889651298523,0.9217404723167419,0.46759557723999023,0.7992199063301086,,,,,,
,,0.00018730348307472816,33747,,,,,,,,,,,,
21,,,35353,,,,,,,0.8934568166732788,0.2464270442724228,0.7758658528327942,0.9167866110801697,0.5930294990539551,0.7081340551376343
21,0.00017810719145927578,,35353,0.9324122667312622,0.5209182500839233,0.8566042184829712,0.9239810109138489,0.454314261674881,0.8084789514541626,,,,,,
,,0.00017810719718785867,35354,,,,,,,,,,,,
22,,,36960,,,,,,,0.9294928908348083,0.493539035320282,0.824516773223877,0.9285393357276917,0.5287832617759705,0.7940220236778259
22,0.00016879999020602554,,36960,0.9366352558135986,0.5304906368255615,0.8619650602340698,0.9298062920570374,0.4398001432418823,0.814724326133728,,,,,,
,,0.00016879998503464564,36961,,,,,,,,,,,,
23,,,38567,,,,,,,0.9188024997711182,0.4922235310077667,0.7998250722885132,0.9237973690032959,0.5028466582298279,0.7836620807647705
23,0.00015941857418511063,,38567,0.9393916130065918,0.543516218662262,0.8669643998146057,0.9317938685417175,0.4305999279022217,0.8204165697097778,,,,,,
,,0.000159418577929397,38568,,,,,,,,,,,,
24,,,40174,,,,,,,0.9290962815284729,0.43837353587150574,0.8286972641944885,0.9234426617622375,0.599522590637207,0.779902458190918
24,0.0001500000071246177,,40174,0.94097900390625,0.5645598769187927,0.8705716729164124,0.9342941641807556,0.4176025092601776,0.8276011943817139,,,,,,
,,0.00015,40175,,,,,,,,,,,,
25,,,41781,,,,,,,0.9246326684951782,0.4350654184818268,0.8133741617202759,0.9237087368965149,0.5104337334632874,0.7741952538490295
25,0.00014058142551220953,,41781,0.941933274269104,0.587628185749054,0.8766043186187744,0.9376913905143738,0.41429150104522705,0.8359642624855042,,,,,,
,,0.000140581422070603,41782,,,,,,,,,,,,
26,,,43388,,,,,,,0.9377080202102661,0.5530077815055847,0.8754212856292725,0.9413428902626038,0.4855789542198181,0.8268700242042542
26,0.00013120000949129462,,43388,0.9438144564628601,0.6061103343963623,0.8779942989349365,0.9380308985710144,0.39798200130462646,0.8414875268936157,,,,,,
,,0.00013120001496535436,43389,,,,,,,,,,,,
27,,,44995,,,,,,,0.9277492165565491,0.4082999527454376,0.8305821418762207,0.9220865368843079,0.6960965991020203,0.7721794843673706
27,0.00012189280096208677,,44995,0.9466027021408081,0.6266499161720276,0.8816931843757629,0.9416120648384094,0.3790205121040344,0.8491394519805908,,,,,,
,,0.0001218928028121413,44996,,,,,,,,,,,,
28,,,46602,,,,,,,0.9309618473052979,0.5062188506126404,0.8476454615592957,0.9275649189949036,0.5904886722564697,0.8030977249145508
28,0.00011269651440670714,,46602,0.9482524394989014,0.6529897451400757,0.8850709795951843,0.9420081973075867,0.37722668051719666,0.857080340385437,,,,,,
,,0.00011269651692527177,46603,,,,,,,,,,,,
29,,,48209,,,,,,,0.9358541965484619,0.5559478998184204,0.8837674260139465,0.932593047618866,0.5365865230560303,0.8270406723022461
29,0.0001036474495776929,,48209,0.949708104133606,0.6575095653533936,0.8893912434577942,0.9447983503341675,0.36640772223472595,0.8603518009185791,,,,,,
,,0.00010364745084375793,48210,,,,,,,,,,,,
30,,,49816,,,,,,,0.9255656003952026,0.4733228087425232,0.83843994140625,0.9359027147293091,0.4691168963909149,0.7933077812194824
30,9.478131687501445e-05,,49816,0.9520231485366821,0.6811960339546204,0.8882203698158264,0.9458542466163635,0.35737451910972595,0.8668234348297119,,,,,,
,,9.478131709729836e-05,49817,,,,,,,,,,,,
31,,,51423,,,,,,,0.9382472038269043,0.5246694087982178,0.871056079864502,0.9456572532653809,0.4545765817165375,0.8199074864387512
31,8.613310637883842e-05,,51423,0.9522504806518555,0.6943486332893372,0.8918130397796631,0.9464070796966553,0.3505386412143707,0.8712047934532166,,,,,,
,,8.61331062652391e-05,51424,,,,,,,,,,,,
32,,,53030,,,,,,,0.9428809285163879,0.5451073050498962,0.8709710240364075,0.9446449279785156,0.516933023929596,0.8259010314941406
32,7.773694960633293e-05,,53030,0.9538764357566833,0.7095507383346558,0.8930156230926514,0.9492843747138977,0.3455340564250946,0.8764318227767944,,,,,,
,,7.773694888474269e-05,53031,,,,,,,,,,,,
33,,,54637,,,,,,,0.9420595169067383,0.5575833916664124,0.880159854888916,0.9470118880271912,0.521537721157074,0.8317036628723145
33,6.962598126847297e-05,,54637,0.957909882068634,0.7298067808151245,0.8987256288528442,0.9530163407325745,0.3357330858707428,0.8848646879196167,,,,,,
,,6.962598075315047e-05,54638,,,,,,,,,,,,
34,,,56244,,,,,,,0.9415573477745056,0.45626193284988403,0.8572548031806946,0.9381922483444214,0.7594970464706421,0.7983165979385376
34,6.183221557876095e-05,,56244,0.9585204124450684,0.7399702668190002,0.9005134105682373,0.9549209475517273,0.3272421658039093,0.8884812593460083,,,,,,
,,6.183221215612905e-05,56245,,,,,,,,,,,,
35,,,57851,,,,,,,0.9430831074714661,0.5834745168685913,0.8818356990814209,0.9457821249961853,0.530959963798523,0.8385438919067383
35,5.4386400734074414e-05,,57851,0.958890974521637,0.7339763641357422,0.902864396572113,0.9556576013565063,0.3332909643650055,0.887847363948822,,,,,,
,,5.438640153769654e-05,57852,,,,,,,,,,,,
36,,,59458,,,,,,,0.9386329054832458,0.579345703125,0.8850393891334534,0.9436829686164856,0.50026935338974,0.836675226688385
36,4.7317935241153464e-05,,59458,0.9600364565849304,0.7596805095672607,0.9019941687583923,0.9563112854957581,0.31736141443252563,0.8945056200027466,,,,,,
,,4.73179341106967e-05,59459,,,,,,,,,,,,
37,,,61065,,,,,,,0.9428503513336182,0.5807724595069885,0.8738464117050171,0.945388913154602,0.53338223695755,0.83571457862854
37,4.065470420755446e-05,,61065,0.9614196419715881,0.7655449509620667,0.9061272740364075,0.9570339918136597,0.3069266676902771,0.8975315093994141,,,,,,
,,4.0654705886788306e-05,61066,,,,,,,,,,,,
38,,,62672,,,,,,,0.9479015469551086,0.5578102469444275,0.8851143717765808,0.9460400342941284,0.6180095672607422,0.8342165946960449
38,3.442301385803148e-05,,62672,0.9612226486206055,0.7737383842468262,0.9056240320205688,0.9576957821846008,0.30355921387672424,0.8995702266693115,,,,,,
,,3.4423013583631635e-05,62673,,,,,,,,,,,,
39,,,64279,,,,,,,0.9458767175674438,0.5675330758094788,0.8864648938179016,0.9494314193725586,0.5735962390899658,0.8373265266418457
39,2.864745147235226e-05,,64279,0.9638791680335999,0.7721351981163025,0.9063937664031982,0.9597305655479431,0.30246517062187195,0.9005346894264221,,,,,,
,,2.86474508437579e-05,64280,,,,,,,,,,,,
40,,,65886,,,,,,,0.9478963017463684,0.5664976835250854,0.8927246928215027,0.9501182436943054,0.5984093546867371,0.8393092155456543
40,2.3350810806732625e-05,,65886,0.9637912511825562,0.8046483397483826,0.9114091992378235,0.9614408612251282,0.2822935879230499,0.9103224277496338,,,,,,
,,2.3350811174697774e-05,65887,,,,,,,,,,,,
41,,,67493,,,,,,,0.9458199143409729,0.584320604801178,0.8847855925559998,0.9483516812324524,0.54543536901474,0.8408194780349731
41,1.8553997506387532e-05,,67493,0.9646568894386292,0.8105407953262329,0.9099478125572205,0.9602705836296082,0.2811640799045563,0.9113540053367615,,,,,,
,,1.8553997993420465e-05,67494,,,,,,,,,,,,
42,,,69100,,,,,,,0.9472306370735168,0.5788041949272156,0.8912525177001953,0.9501394629478455,0.5689573287963867,0.8418567180633545
42,1.4275941794039682e-05,,69100,0.965336263179779,0.8081907033920288,0.9150835871696472,0.9632493257522583,0.2654249966144562,0.912964940071106,,,,,,
,,1.42759421300971e-05,69101,,,,,,,,,,,,
43,,,70707,,,,,,,0.9470052123069763,0.5760265588760376,0.886006236076355,0.948918879032135,0.6092079281806946,0.839489221572876
43,1.0533527529332787e-05,,70707,0.9653798937797546,0.8269673585891724,0.916196882724762,0.9621081948280334,0.2533937990665436,0.9176630973815918,,,,,,
,,1.05335271167623e-05,70708,,,,,,,,,,,,
44,,,72314,,,,,,,0.9482604265213013,0.5763373970985413,0.8927111625671387,0.9510037899017334,0.588505208492279,0.8420782089233398
44,7.341522632486885e-06,,72314,0.9661322832107544,0.8134209513664246,0.9128434062004089,0.9624736905097961,0.269596666097641,0.9137176275253296,,,,,,
,,7.341522555726972e-06,72315,,,,,,,,,,,,
45,,,73921,,,,,,,0.94716477394104,0.5688632130622864,0.8839682936668396,0.9469152688980103,0.6070823073387146,0.8367278575897217
45,4.712525878858287e-06,,73921,0.9657021760940552,0.8084745407104492,0.9163781404495239,0.962990403175354,0.27163949608802795,0.913386344909668,,,,,,
,,4.712525830705356e-06,73922,,,,,,,,,,,,
46,,,75528,,,,,,,0.94618821144104,0.5801105499267578,0.8883562088012695,0.9498890042304993,0.6139747500419617,0.8411359786987305
46,2.656912329257466e-06,,75528,0.9672431945800781,0.8285411596298218,0.9192179441452026,0.9655492901802063,0.2491910755634308,0.920137882232666,,,,,,
,,2.656912390696692e-06,75529,,,,,,,,,,,,
47,,,77135,,,,,,,0.9475930333137512,0.5636754631996155,0.8926455974578857,0.9502027630805969,0.6391447186470032,0.8385292291641235
47,1.1827947901110747e-06,,77135,0.9681328535079956,0.828018307685852,0.9188644886016846,0.9665780663490295,0.25296926498413086,0.920398473739624,,,,,,
,,1.1827948028283352e-06,77136,,,,,,,,,,,,
48,,,78742,,,,,,,0.9472077488899231,0.5873430371284485,0.8889603614807129,0.9502423405647278,0.5748875141143799,0.8434383869171143
48,2.959907305921661e-07,,78742,0.9669864177703857,0.8117651343345642,0.9167652726173401,0.9647512435913086,0.2615494728088379,0.9150670170783997,,,,,,
,,2.9599073575926616e-07,78743,,,,,,,,,,,,
49,,,80349,,,,,,,0.9466380476951599,0.5805662274360657,0.8882254362106323,0.9497202038764954,0.5872023701667786,0.8412874937057495
49,0.0,,80349,0.9667525291442871,0.8269859552383423,0.917117178440094,0.9652114510536194,0.24823658168315887,0.9190167784690857,,,,,,
