epoch,lr,lr-AdamW,step,train_iou_bedrock,train_iou_big_rock,train_iou_sand,train_iou_soil,train_loss,train_miou,val_iou_bedrock,val_iou_big_rock,val_iou_sand,val_iou_soil,val_loss,val_miou
7,,,12855,,,,,,,0.8525881767272949,0.30213162302970886,0.7327010631561279,0.8458271622657776,0.762274980545044,0.6833119988441467
7,0.00028144600219093263,,12855,0.8486385941505432,0.25251173973083496,0.6884818077087402,0.823077380657196,0.7856053113937378,0.6531773805618286,,,,,,
,,0.00028144600200657956,12856,,,,,,,,,,,,
8,,,14462,,,,,,,0.8781782388687134,0.2823578119277954,0.7193519473075867,0.8560745120048523,0.8053225874900818,0.6839905977249146
8,0.00027664919616654515,,14462,0.8548542261123657,0.2645542621612549,0.705241858959198,0.8291000127792358,0.7702913880348206,0.6634376049041748,,,,,,
,,0.0002766491888253023,14463,,,,,,,,,,,,
9,,,16069,,,,,,,0.8845130801200867,0.32414868474006653,0.7481717467308044,0.8690805435180664,0.6912281513214111,0.7064785361289978
9,0.00027135256095789373,,16069,0.8634305596351624,0.27575990557670593,0.7170697450637817,0.8381813168525696,0.7428739070892334,0.6736103892326355,,,,,,
,,0.00027135254915624217,16070,,,,,,,,,,,,
10,,,17676,,,,,,,0.8513396382331848,0.3347874581813812,0.7599433064460754,0.846421480178833,0.7143232226371765,0.6981229782104492
10,0.0002655769931152463,,17676,0.8695522546768188,0.28473708033561707,0.7265008091926575,0.8468989133834839,0.7265539169311523,0.6819222569465637,,,,,,
,,0.0002655769864163684,17677,,,,,,,,,,,,
11,,,19283,,,,,,,0.8891586065292358,0.3340767025947571,0.7579390406608582,0.8756310939788818,0.6763073801994324,0.7142013311386108
11,0.0002593452809378505,,19283,0.8737288117408752,0.31141793727874756,0.7453704476356506,0.8519670963287354,0.6981979608535767,0.6956210732460022,,,,,,
,,0.0002593452941132117,19284,,,,,,,,,,,,
12,,,20890,,,,,,,0.872704267501831,0.25375157594680786,0.7605911493301392,0.8856480121612549,0.6221137642860413,0.6931737661361694
12,0.0002526820753701031,,20890,0.8778770565986633,0.3003021776676178,0.7507493495941162,0.8578549027442932,0.686981201171875,0.696695864200592,,,,,,
,,0.0002526820658893033,20891,,,,,,,,,,,,
13,,,22497,,,,,,,0.9016284942626953,0.3741223216056824,0.7986870408058167,0.8949184417724609,0.658222496509552,0.7423390746116638
13,0.00024561359896324575,,22497,0.8816929459571838,0.33080774545669556,0.7575329542160034,0.861307680606842,0.6691557168960571,0.70783531665802,,,,,,
,,0.0002456135984623034,22498,,,,,,,,,,,,
14,,,24104,,,,,,,0.8992412090301514,0.34370797872543335,0.7384008765220642,0.8711388111114502,0.6910324096679688,0.7131222486495972
14,0.00023816779139451683,,24104,0.8835170269012451,0.3312966823577881,0.7676228880882263,0.8648533821105957,0.6544325947761536,0.711822509765625,,,,,,
,,0.00023816778784387096,24105,,,,,,,,,,,,
15,,,25711,,,,,,,0.8392860293388367,0.25860562920570374,0.7772527933120728,0.8681716918945312,0.6238649487495422,0.6858290433883667
15,0.0002303740184288472,,25711,0.8909907937049866,0.33523494005203247,0.7868356704711914,0.8759225606918335,0.6322634816169739,0.722245991230011,,,,,,
,,0.00023037401924684944,25712,,,,,,,,,,,,
16,,,27318,,,,,,,0.8950945734977722,0.338215172290802,0.8053494095802307,0.8815386891365051,0.7228325605392456,0.7300494909286499
16,0.00022226305736694485,,27318,0.8933212757110596,0.3485894501209259,0.7783260941505432,0.8779829144477844,0.6154749393463135,0.7245548963546753,,,,,,
,,0.00022226305111525726,27319,,,,,,,,,,,,
17,,,28925,,,,,,,0.9076316952705383,0.4004163444042206,0.7584145069122314,0.889354407787323,0.6242514848709106,0.7389542460441589
17,0.00021386689331848174,,28925,0.8981766700744629,0.36592909693717957,0.7897068858146667,0.8822810649871826,0.607370913028717,0.7340234518051147,,,,,,
,,0.00021386689373476087,28926,,,,,,,,,,,,
18,,,30532,,,,,,,0.9069372415542603,0.38509365916252136,0.8038236498832703,0.907150149345398,0.604738712310791,0.7507511377334595
18,0.00020521869009826332,,30532,0.9012583494186401,0.38642263412475586,0.7928594946861267,0.8844575881958008,0.6003087759017944,0.7412495613098145,,,,,,
,,0.00020521868290270169,30533,,,,,,,,,,,,
19,,,32139,,,,,,,0.9017453193664551,0.31415167450904846,0.8106375932693481,0.9039560556411743,0.587087094783783,0.7326226234436035
19,0.00019635254284366965,,32139,0.9056637287139893,0.4027843475341797,0.8041725158691406,0.8910452127456665,0.5815265774726868,0.7509164810180664,,,,,,
,,0.00019635254915624208,32140,,,,,,,,,,,,
20,,,33746,,,,,,,0.9046379327774048,0.36203962564468384,0.8232368230819702,0.8979930877685547,0.6415499448776245,0.7469768524169922
20,0.0001873034780146554,,33746,0.9056825041770935,0.38992422819137573,0.8077317476272583,0.8933126330375671,0.5791229009628296,0.7491627931594849,,,,,,
,,0.00018730348307472816,33747,,,,,,,,,,,,
21,,,35353,,,,,,,0.9007824063301086,0.39159733057022095,0.8174639940261841,0.9071237444877625,0.5625234246253967,0.7542418837547302
21,0.00017810719145927578,,35353,0.9113328456878662,0.4093739986419678,0.8168323040008545,0.901286780834198,0.5568125247955322,0.7597064971923828,,,,,,
,,0.00017810719718785867,35354,,,,,,,,,,,,
22,,,36960,,,,,,,0.9085835218429565,0.4006432294845581,0.8206267952919006,0.91265469789505,0.5694183707237244,0.7606270909309387
22,0.00016879999020602554,,36960,0.9155380725860596,0.4314951002597809,0.8144471645355225,0.9020185470581055,0.5474241971969604,0.7658747434616089,,,,,,
,,0.00016879998503464564,36961,,,,,,,,,,,,
23,,,38567,,,,,,,0.9053986668586731,0.3625258803367615,0.8150322437286377,0.9125680327415466,0.5498849153518677,0.7488812208175659
23,0.00015941857418511063,,38567,0.9154576659202576,0.4389139711856842,0.8207131028175354,0.9019781351089478,0.5440633893013,0.7692657113075256,,,,,,
,,0.000159418577929397,38568,,,,,,,,,,,,
24,,,40174,,,,,,,0.9101723432540894,0.40953391790390015,0.8215138912200928,0.8998364806175232,0.6700870394706726,0.7602641582489014
24,0.0001500000071246177,,40174,0.9164395928382874,0.44532036781311035,0.8259218335151672,0.9069080948829651,0.5390791893005371,0.7736474275588989,,,,,,
,,0.00015,40175,,,,,,,,,,,,
25,,,41781,,,,,,,0.9184693694114685,0.4188632667064667,0.8443368673324585,0.9146804809570312,0.6475347876548767,0.7740875482559204
25,0.00014058142551220953,,41781,0.921728789806366,0.4585707187652588,0.8307093381881714,0.9131723642349243,0.5170472264289856,0.7810453176498413,,,,,,
,,0.000140581422070603,41782,,,,,,,,,,,,
26,,,43388,,,,,,,0.9098477959632874,0.4477441906929016,0.8332872986793518,0.9073929190635681,0.6091755628585815,0.7745680809020996
26,0.00013120000949129462,,43388,0.924381673336029,0.46384623646736145,0.8291980028152466,0.9154633283615112,0.5165616869926453,0.7832223176956177,,,,,,
,,0.00013120001496535436,43389,,,,,,,,,,,,
27,,,44995,,,,,,,0.9194408655166626,0.44605740904808044,0.836060643196106,0.9127461314201355,0.5854787826538086,0.7785762548446655
27,0.00012189280096208677,,44995,0.9269919395446777,0.47706806659698486,0.839289128780365,0.9179689884185791,0.49476271867752075,0.7903295159339905,,,,,,
,,0.0001218928028121413,44996,,,,,,,,,,,,
28,,,46602,,,,,,,0.9074519276618958,0.4394077658653259,0.8366125822067261,0.9087328910827637,0.5516476631164551,0.7730512619018555
28,0.00011269651440670714,,46602,0.9298455119132996,0.49253275990486145,0.8440829515457153,0.9218072891235352,0.48162633180618286,0.7970671653747559,,,,,,
,,0.00011269651692527177,46603,,,,,,,,,,,,
29,,,48209,,,,,,,0.9162455201148987,0.4451267719268799,0.8366424441337585,0.9170675873756409,0.5848777294158936,0.7787705659866333
29,0.0001036474495776929,,48209,0.930783212184906,0.5098658800125122,0.8456851840019226,0.9231364130973816,0.4724479913711548,0.8023676872253418,,,,,,
,,0.00010364745084375793,48210,,,,,,,,,,,,
30,,,49816,,,,,,,0.9199548959732056,0.4420691728591919,0.8358553647994995,0.9218592047691345,0.6150142550468445,0.7799346446990967
30,9.478131687501445e-05,,49816,0.9357621669769287,0.5225396752357483,0.85759037733078,0.9293942451477051,0.4565008580684662,0.8113216161727905,,,,,,
,,9.478131709729836e-05,49817,,,,,,,,,,,,
31,,,51423,,,,,,,0.917177140712738,0.4488137662410736,0.8501707911491394,0.9132879972457886,0.6214108467102051,0.7823624014854431
31,8.613310637883842e-05,,51423,0.93598473072052,0.5315697193145752,0.8543446660041809,0.9296465516090393,0.454084575176239,0.8128864169120789,,,,,,
,,8.61331062652391e-05,51424,,,,,,,,,,,,
32,,,53030,,,,,,,0.9158192873001099,0.44992440938949585,0.8462963700294495,0.913732647895813,0.6009324789047241,0.781443178653717
32,7.773694960633293e-05,,53030,0.9394147396087646,0.5466241836547852,0.8625748753547668,0.93446284532547,0.4351031184196472,0.8207691311836243,,,,,,
,,7.773694888474269e-05,53031,,,,,,,,,,,,
33,,,54637,,,,,,,0.9173126816749573,0.44630205631256104,0.8510798215866089,0.9143897294998169,0.6293917894363403,0.7822710871696472
33,6.962598126847297e-05,,54637,0.9394758939743042,0.5605228543281555,0.8674256801605225,0.9332998991012573,0.43132176995277405,0.8251810669898987,,,,,,
,,6.962598075315047e-05,54638,,,,,,,,,,,,
34,,,56244,,,,,,,0.9143590927124023,0.4446472227573395,0.8280633687973022,0.9141328930854797,0.6045627593994141,0.7753006219863892
34,6.183221557876095e-05,,56244,0.9407006502151489,0.5768537521362305,0.8668054938316345,0.9371727705001831,0.4309172034263611,0.8303831815719604,,,,,,
,,6.183221215612905e-05,56245,,,,,,,,,,,,
35,,,57851,,,,,,,0.9221096634864807,0.4353795051574707,0.84394770860672,0.9178685545921326,0.6912826299667358,0.7798263430595398
35,5.4386400734074414e-05,,57851,0.94289630651474,0.594430148601532,0.8678578734397888,0.9382272362709045,0.4137299358844757,0.835852861404419,,,,,,
,,5.438640153769654e-05,57852,,,,,,,,,,,,
36,,,59458,,,,,,,0.9215265512466431,0.46508702635765076,0.8489232063293457,0.9207420945167542,0.6163901686668396,0.7890697717666626
36,4.7317935241153464e-05,,59458,0.9439008831977844,0.590822696685791,0.8764180541038513,0.9413066506385803,0.40854519605636597,0.8381121158599854,,,,,,
,,4.73179341106967e-05,59459,,,,,,,,,,,,
37,,,61065,,,,,,,0.9199014902114868,0.4655372202396393,0.8536980152130127,0.9193423986434937,0.6000509858131409,0.7896198034286499
37,4.065470420755446e-05,,61065,0.94692063331604,0.6109603047370911,0.872498095035553,0.9430023431777954,0.4052138924598694,0.8433453440666199,,,,,,
,,4.0654705886788306e-05,61066,,,,,,,,,,,,
38,,,62672,,,,,,,0.9219962954521179,0.45750969648361206,0.8559480905532837,0.9218504428863525,0.6317274570465088,0.7893261313438416
38,3.442301385803148e-05,,62672,0.9479554295539856,0.6239253282546997,0.8777238130569458,0.9457393884658813,0.3928745687007904,0.8488360047340393,,,,,,
,,3.4423013583631635e-05,62673,,,,,,,,,,,,
39,,,64279,,,,,,,0.9208276867866516,0.4620961546897888,0.8506823182106018,0.9228727221488953,0.6298550367355347,0.7891197204589844
39,2.864745147235226e-05,,64279,0.9493612051010132,0.6084133386611938,0.882273256778717,0.9464271068572998,0.39658308029174805,0.8466187715530396,,,,,,
,,2.86474508437579e-05,64280,,,,,,,,,,,,
40,,,65886,,,,,,,0.9247065782546997,0.45713353157043457,0.8591261506080627,0.9239429235458374,0.6269820928573608,0.7912272810935974
40,2.3350810806732625e-05,,65886,0.950309157371521,0.6243548393249512,0.8826431035995483,0.9474223256111145,0.391716867685318,0.8511823415756226,,,,,,
,,2.3350811174697774e-05,65887,,,,,,,,,,,,
41,,,67493,,,,,,,0.9195857048034668,0.4639718234539032,0.8433874249458313,0.9200469255447388,0.602827250957489,0.786747932434082
41,1.8553997506387532e-05,,67493,0.9503905773162842,0.6380955576896667,0.882214367389679,0.9478052258491516,0.3828287124633789,0.8546264171600342,,,,,,
,,1.8553997993420465e-05,67494,,,,,,,,,,,,
42,,,69100,,,,,,,0.9224196672439575,0.4602314233779907,0.8568334579467773,0.9213793277740479,0.6208842992782593,0.7902159690856934
42,1.4275941794039682e-05,,69100,0.951586127281189,0.6385421752929688,0.8825298547744751,0.9483951330184937,0.38093653321266174,0.855263352394104,,,,,,
,,1.42759421300971e-05,69101,,,,,,,,,,,,
43,,,70707,,,,,,,0.9225113987922668,0.4564654529094696,0.8528644442558289,0.9211389422416687,0.6454981565475464,0.7882450819015503
43,1.0533527529332787e-05,,70707,0.9530250430107117,0.649132490158081,0.8836330771446228,0.950097382068634,0.3745242655277252,0.8589720129966736,,,,,,
,,1.05335271167623e-05,70708,,,,,,,,,,,,
44,,,72314,,,,,,,0.9219563603401184,0.4556560516357422,0.8542391657829285,0.921193540096283,0.6474136114120483,0.7882612943649292
44,7.341522632486885e-06,,72314,0.9543032646179199,0.656330406665802,0.8897913098335266,0.9519101977348328,0.36796462535858154,0.8630838394165039,,,,,,
,,7.341522555726972e-06,72315,,,,,,,,,,,,
45,,,73921,,,,,,,0.9221476912498474,0.4590435326099396,0.8548819422721863,0.9212101101875305,0.6526178121566772,0.7893208265304565
45,4.712525878858287e-06,,73921,0.9529512524604797,0.6390696167945862,0.8881770372390747,0.951830267906189,0.376819372177124,0.8580070734024048,,,,,,
,,4.712525830705356e-06,73922,,,,,,,,,,,,
46,,,75528,,,,,,,0.9218685030937195,0.46003639698028564,0.8525110483169556,0.9205620288848877,0.6554248929023743,0.7887445092201233
46,2.656912329257466e-06,,75528,0.954913854598999,0.6671472191810608,0.8918004035949707,0.9528478384017944,0.367737740278244,0.8666772842407227,,,,,,
,,2.656912390696692e-06,75529,,,,,,,,,,,,
47,,,77135,,,,,,,0.9224568009376526,0.46001169085502625,0.8539730310440063,0.9211061596870422,0.6503052115440369,0.7893869280815125
47,1.1827947901110747e-06,,77135,0.9533230066299438,0.6403547525405884,0.8912281394004822,0.9511443376541138,0.3763046860694885,0.8590125441551208,,,,,,
,,1.1827948028283352e-06,77136,,,,,,,,,,,,
48,,,78742,,,,,,,0.921566903591156,0.46215590834617615,0.8499634861946106,0.9213043451309204,0.6383280158042908,0.7887476682662964
48,2.959907305921661e-07,,78742,0.9531716108322144,0.6675348281860352,0.8893406987190247,0.9506811499595642,0.3621382713317871,0.8651820421218872,,,,,,
,,2.9599073575926616e-07,78743,,,,,,,,,,,,
49,,,80349,,,,,,,0.9227194786071777,0.4591080844402313,0.853972852230072,0.9213031530380249,0.6634839773178101,0.7892758846282959
49,0.0,,80349,0.955480694770813,0.6603654623031616,0.8909029364585876,0.9537968039512634,0.3646039664745331,0.865136444568634,,,,,,
