run_id,name,split,scope,metric,value,inter,union,n_valid
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493996330edr_f0491846ncam00385m1,test_msl,soil,iou,,0,0,89098
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493996330edr_f0491846ncam00385m1,test_msl,bedrock,iou,0.9984713375796178,39190,39250,89098
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493996330edr_f0491846ncam00385m1,test_msl,sand,iou,0.9999598796389167,49848,49850,89098
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493996330edr_f0491846ncam00385m1,test_msl,big_rock,iou,0.0,0,58,89098
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493996330edr_f0491846ncam00385m1,test_msl,ALL,pixel_acc,0.9993265842106445,0,0,89098
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493996330edr_f0491846ncam00385m1,test_msl,ALL,boundary_f1,0.6660590167241631,0,0,89098
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493996945edr_f0491876ncam00353m1,test_msl,soil,iou,,0,0,75892
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493996945edr_f0491876ncam00353m1,test_msl,bedrock,iou,0.8886282633198281,58342,65654,75892
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493996945edr_f0491876ncam00353m1,test_msl,sand,iou,0.5833618233618234,10238,17550,75892
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493996945edr_f0491876ncam00353m1,test_msl,big_rock,iou,,0,0,75892
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493996945edr_f0491876ncam00353m1,test_msl,ALL,pixel_acc,0.9036525588994887,0,0,75892
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493996945edr_f0491876ncam00353m1,test_msl,ALL,boundary_f1,0.6537841548135312,0,0,75892
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997715edr_f0491876ncam00256m1,test_msl,soil,iou,,0,0,65259
unet__scratch__resnet34__in_rover__seed1416__gpu_full__57fe1694__gitc2c2860f__codebebd8b2d__20260715T233432076608Z,msl_ncam_nlb_493997715edr_f0491876ncam00256m1,test_msl,bedrock,iou,0.8661492664256857,16294,18812,65259
